rStar,theta,re,im
61.0786,0.421219,8.3402e+18,6.65768e+15
61.0786,0.43877,2.04703e+18,1.63226e+15
61.0786,0.456321,5.01588e+17,4.01164e+14
61.0786,0.473872,1.23403e+17,9.79114e+13
61.0786,0.491422,3.00287e+16,2.43182e+13
61.0786,0.508973,7.51029e+15,5.77902e+12
61.0786,0.526524,1.7542e+15,1.52547e+12
61.0786,0.544075,4.80779e+14,3.12559e+11
61.0786,0.561626,8.94989e+13,1.10326e+11
61.0786,0.579176,3.73035e+13,9.24316e+09
61.0786,0.596727,1.12443e+12,1.13253e+10
61.0786,0.614278,4.30858e+12,-1.65301e+09
61.0786,0.631829,-8.92825e+11,1.67118e+09
61.0786,0.649379,6.84382e+11,-5.21225e+08
61.0786,0.66693,-2.32614e+11,2.70131e+08
61.0786,0.684481,1.12205e+11,-9.53702e+07
61.0786,0.702032,-4.04541e+10,3.87014e+07
61.0786,0.719583,1.59025e+10,-1.29618e+07
61.0786,0.737133,-5.33426e+09,4.41573e+06
61.0786,0.754684,1.78012e+09,-1.30134e+06
61.0786,0.772235,-5.21975e+08,368809
61.0786,0.789786,1.45421e+08,-89759.6
61.0786,0.807337,-3.52374e+07,20293.7
61.0786,0.824887,7.99292e+06,-4023.01
61.0786,0.842438,-1.79129e+06,1143.21
61.0786,0.859989,744562,-809.499
61.0786,0.87754,-672564,929.366
61.0786,0.895091,764566,-1087.79
61.0786,0.912641,-865603,1239.27
61.0786,0.930192,957285,-1374.23
61.0786,0.947743,-1.03534e+06,1489.59
61.0786,0.965294,1.09775e+06,-1581.59
61.0786,0.982845,-1.14279e+06,1647.88
61.0786,1.0004,1.16945e+06,-1686.56
61.0786,1.01795,-1.17747e+06,1697.41
61.0786,1.0355,1.16742e+06,-1681.06
61.0786,1.05305,-1.14068e+06,1639.84
61.0786,1.0706,1.09939e+06,-1576.85
61.0786,1.08815,-1.04628e+06,1496.49
61.0786,1.1057,984473,-1403.42
61.0786,1.12325,-917248,1302.91
61.0786,1.1408,847830,-1199.74
61.0786,1.15835,-779149,1098.59
61.0786,1.1759,713686,-1003.05
61.0786,1.19345,-653343,916.123
61.0786,1.211,599410,-839.495
61.0786,1.22856,-552572,774.219
61.0786,1.24611,513002,-720.193
61.0786,1.26366,-480475,677.016
61.0786,1.28121,454526,-643.584
61.0786,1.29876,-434595,618.976
61.0786,1.31631,420175,-602.053
61.0786,1.33386,-410909,592.252
61.0786,1.35141,406662,-589.078
61.0786,1.36896,-407531,592.743
61.0786,1.38651,413821,-603.521
61.0786,1.40406,-425983,622.254
61.0786,1.42161,444527,-649.611
61.0786,1.43917,-469926,686.535
61.0786,1.45672,502534,-733.505
61.0786,1.47427,-542512,791.015
61.0786,1.49182,589792,-858.909
61.0786,1.50937,-644067,936.955
61.0786,1.52692,704816,-1024.29
61.0786,1.54447,-771355,1120.06
61.0786,1.56202,842904,-1222.97
61.0786,1.57957,-918656,1331.98
61.0786,1.59712,997843,-1445.76
61.0786,1.61467,-1.07978e+06,1563.45
61.0786,1.63222,1.16388e+06,-1684.03
61.0786,1.64977,-1.24964e+06,1806.94
61.0786,1.66733,1.3366e+06,-1931.4
61.0786,1.68488,-1.42428e+06,2056.92
61.0786,1.70243,1.51208e+06,-2182.55
61.0786,1.71998,-1.59919e+06,2307.37
61.0786,1.73753,1.68455e+06,-2429.77
61.0786,1.75508,-1.7668e+06,2547.96
61.0786,1.77263,1.8443e+06,-2659.42
61.0786,1.79018,-1.91514e+06,2761.53
61.0786,1.80773,1.97731e+06,-2851.14
61.0786,1.82528,-2.02878e+06,2925.38
61.0786,1.84283,2.06773e+06,-2981.31
61.0786,1.86038,-2.09265e+06,3016.81
61.0786,1.87794,2.1025e+06,-3030.16
61.0786,1.89549,-2.09684e+06,3020.82
61.0786,1.91304,2.0758e+06,-2988.88
61.0786,1.93059,-2.04009e+06,2935.61
61.0786,1.94814,1.99086e+06,-2862.65
61.0786,1.96569,-1.92953e+06,2772.42
61.0786,1.98324,1.8576e+06,-2667.12
61.0786,2.00079,-1.77647e+06,2549.07
61.0786,2.01834,1.6872e+06,-2419.77
61.0786,2.03589,-1.59045e+06,2280.36
61.0786,2.05344,1.48643e+06,-2130.88
61.0786,2.07099,-1.37489e+06,1971.01
61.0786,2.08854,1.25531e+06,-1799.58
61.0786,2.1061,-1.12703e+06,1615.57
61.0786,2.12365,989556,-1417.75
61.0786,2.1412,-842697,1205.83
61.0786,2.15875,686873,-979.981
61.0786,2.1763,-523218,741.976
61.0786,2.19385,353722,-494.42
61.0786,2.2114,-181156,241.722
61.0786,2.22895,9260.74,11.1288
61.0786,2.2465,159530,-257.064
61.0786,2.26405,-336310,494.619
61.0786,2.2816,668519,-757.982
61.0786,2.29915,-1.95947e+06,1451.08
61.0786,2.31671,8.38231e+06,-4655.95
61.0786,2.33426,-3.58186e+07,21208
61.0786,2.35181,1.46159e+08,-90903.2
61.0786,2.36936,-5.2283e+08,370123
61.0786,2.38691,1.78105e+09,-1.30276e+06
61.0786,2.40446,-5.33522e+09,4.41719e+06
61.0786,2.42201,1.59034e+10,-1.29632e+07
61.0786,2.43956,-4.0455e+10,3.87028e+07
61.0786,2.45711,1.12206e+11,-9.53714e+07
61.0786,2.47466,-2.32615e+11,2.70132e+08
61.0786,2.49221,6.84382e+11,-5.21226e+08
61.0786,2.50976,-8.92825e+11,1.67118e+09
61.0786,2.52731,4.30858e+12,-1.65301e+09
61.0786,2.54487,1.12443e+12,1.13253e+10
61.0786,2.56242,3.73035e+13,9.24316e+09
61.0786,2.57997,8.94989e+13,1.10326e+11
61.0786,2.59752,4.80779e+14,3.12559e+11
61.0786,2.61507,1.7542e+15,1.52547e+12
61.0786,2.63262,7.51029e+15,5.77902e+12
61.0786,2.65017,3.00287e+16,2.43182e+13
61.0786,2.66772,1.23403e+17,9.79114e+13
61.0786,2.68527,5.01588e+17,4.01164e+14
61.0786,2.70282,2.04703e+18,1.63226e+15
61.0786,2.72037,8.3402e+18,6.65768e+15
61.0786,2.73792,3.39946e+19,2.71259e+16
61.0786,2.75548,1.38513e+20,1.10541e+17
61.0786,2.77303,5.64311e+20,4.50332e+17
61.0786,2.79058,2.29852e+21,1.83429e+18
61.0786,2.80813,9.35998e+21,7.46953e+18
61.0786,2.82568,3.81048e+22,3.04088e+19
61.0786,2.84323,1.55076e+23,1.23755e+20
61.0786,2.86078,6.30868e+23,5.03451e+20
61.0786,2.87833,2.56527e+24,2.04716e+21
61.0786,2.89588,1.04252e+25,8.31964e+21
61.0786,2.91343,4.23392e+25,3.37879e+22
61.0786,2.93098,1.71804e+26,1.37104e+23
61.0786,2.94853,6.96403e+26,5.5575e+23
61.0786,2.96608,2.81899e+27,2.24964e+24
61.0786,2.98364,1.13906e+28,9.09002e+24
61.0786,3.00119,4.59135e+28,3.66403e+25
61.0786,3.01874,1.8444e+29,1.47188e+26
61.0786,3.03629,7.37229e+29,5.88331e+26
61.0786,3.05384,2.92415e+30,2.33356e+27
61.0786,3.07139,1.14498e+31,9.13724e+27
61.0786,3.08894,4.37645e+31,3.49253e+28
61.0786,3.10649,1.58499e+32,1.26487e+29
61.0786,3.12404,4.83672e+32,3.85985e+29
61.0786,3.14159,3.45818e-17,0
61.4378,0,0,0
61.4378,0.0175508,6.06526e+32,4.74367e+29
61.4378,0.0351016,1.98758e+32,1.5545e+29
61.4378,0.0526524,5.48808e+31,4.29226e+28
61.4378,0.0702032,1.4358e+31,1.12295e+28
61.4378,0.087754,3.66689e+30,2.8679e+27
61.4378,0.105305,9.24487e+29,7.23047e+26
61.4378,0.122856,2.31288e+29,1.80891e+26
61.4378,0.140406,5.75757e+28,4.50303e+25
61.4378,0.157957,1.42838e+28,1.11715e+25
61.4378,0.175508,3.53503e+27,2.76476e+24
61.4378,0.193059,8.73291e+26,6.83006e+23
61.4378,0.21061,2.15442e+26,1.68499e+23
61.4378,0.22816,5.30934e+25,4.15247e+22
61.4378,0.245711,1.30733e+25,1.02247e+22
61.4378,0.263262,3.21686e+24,2.51592e+21
61.4378,0.280813,7.9111e+23,6.18732e+20
61.4378,0.298364,1.94465e+23,1.52092e+20
61.4378,0.315914,4.77836e+22,3.73718e+19
61.4378,0.333465,1.17374e+22,9.17991e+18
61.4378,0.351016,2.88234e+21,2.25431e+18
61.4378,0.368567,7.07647e+20,5.53449e+17
61.4378,0.386118,1.73695e+20,1.35853e+17
61.4378,0.403668,4.26293e+19,3.33372e+16
61.4378,0.421219,1.04586e+19,8.18215e+15
61.4378,0.43877,2.56698e+18,2.00602e+15
61.4378,0.456321,6.28992e+17,4.93023e+14
61.4378,0.473872,1.54748e+17,1.20331e+14
61.4378,0.491422,3.7656e+16,2.98866e+13
61.4378,0.508973,9.41794e+15,7.10229e+12
61.4378,0.526524,2.19977e+15,1.87479e+12
61.4378,0.544075,6.02903e+14,3.84123e+11
61.4378,0.561626,1.12229e+14,1.35592e+11
61.4378,0.579176,4.67803e+13,1.1358e+10
61.4378,0.596727,1.40925e+12,1.39194e+10
61.4378,0.614278,5.40335e+12,-2.03191e+09
61.4378,0.631829,-1.11979e+12,2.05403e+09
61.4378,0.649379,8.58298e+11,-6.40653e+08
61.4378,0.66693,-2.91734e+11,3.32018e+08
61.4378,0.684481,1.4072e+11,-1.17221e+08
61.4378,0.702032,-5.07356e+10,4.75687e+07
61.4378,0.719583,1.99443e+10,-1.59323e+07
61.4378,0.737133,-6.69048e+09,5.42828e+06
61.4378,0.754684,2.23309e+09,-1.60037e+06
61.4378,0.772235,-6.55199e+08,454155
61.4378,0.789786,1.82917e+08,-111123
61.4378,0.807337,-4.4694e+07,25684.7
61.4378,0.824887,1.04853e+07,-5626.65
61.4378,0.842438,-2.66794e+06,2028.7
61.4378,0.859989,1.31791e+06,-1563.63
61.4378,0.87754,-1.19382e+06,1661.1
61.4378,0.895091,1.27961e+06,-1812.2
61.4378,0.912641,-1.38138e+06,1961.73
61.4378,0.930192,1.47616e+06,-2098.26
61.4378,0.947743,-1.55843e+06,2217.9
61.4378,0.965294,1.6252e+06,-2315.5
61.4378,0.982845,-1.67362e+06,2387.18
61.4378,1.0004,1.70147e+06,-2429.27
61.4378,1.01795,-1.70731e+06,2439.82
61.4378,1.0355,1.69067e+06,-2417.74
61.4378,1.05305,-1.65209e+06,2363.98
61.4378,1.0706,1.5931e+06,-2280.45
61.4378,1.08815,-1.51613e+06,2170.91
61.4378,1.1057,1.4243e+06,-2039.69
61.4378,1.12325,-1.32119e+06,1892.25
61.4378,1.1408,1.21053e+06,-1733.86
61.4378,1.15835,-1.09594e+06,1570.04
61.4378,1.1759,980676,-1405.32
61.4378,1.19345,-867412,1243.82
61.4378,1.211,758156,-1088.22
61.4378,1.22856,-654191,940.513
61.4378,1.24611,556119,-801.315
61.4378,1.26366,-463963,670.776
61.4378,1.28121,377308,-548.029
61.4378,1.29876,-295464,432.208
61.4378,1.31631,217625,-321.915
61.4378,1.33386,-143016,216.193
61.4378,1.35141,71005.3,-113.927
61.4378,1.36896,-1192.38,14.7154
61.4378,1.38651,-66536.3,81.8014
61.4378,1.40406,131979,-175.16
61.4378,1.42161,-194602,264.797
61.4378,1.43917,253549,-349.31
61.4378,1.45672,-307658,427.219
61.4378,1.47427,355497,-496.273
61.4378,1.49182,-395416,554.249
61.4378,1.50937,425628,-598.338
61.4378,1.52692,-444307,626.009
61.4378,1.54447,449710,-634.474
61.4378,1.56202,-440315,621.615
61.4378,1.57957,414961,-585.479
61.4378,1.59712,-372985,525.211
61.4378,1.61467,314331,-440.497
61.4378,1.63222,-239622,332.399
61.4378,1.64977,150188,-202.674
61.4378,1.66733,-48035.2,54.4501
61.4378,1.68488,-64229.4,108.62
61.4378,1.70243,183534,-281.834
61.4378,1.71998,-306502,460.415
61.4378,1.73753,429650,-639.071
61.4378,1.75508,-549572,813.012
61.4378,1.77263,663134,-977.489
61.4378,1.79018,-767622,1128.76
61.4378,1.80773,860858,-1263.49
61.4378,1.82528,-941260,1379.64
61.4378,1.84283,1.00784e+06,-1475.65
61.4378,1.86038,-1.06016e+06,1551.12
61.4378,1.87794,1.09821e+06,-1605.96
61.4378,1.89549,-1.12227e+06,1640.81
61.4378,1.91304,1.1327e+06,-1656.14
61.4378,1.93059,-1.12983e+06,1652.65
61.4378,1.94814,1.11373e+06,-1630.3
61.4378,1.96569,-1.08412e+06,1588.91
61.4378,1.98324,1.04028e+06,-1527.23
61.4378,2.00079,-981082,1443.75
61.4378,2.01834,905052,-1336.04
61.4378,2.03589,-810533,1201.76
61.4378,2.05344,695915,-1038.19
61.4378,2.07099,-559894,843.473
61.4378,2.08854,401776,-616.172
61.4378,2.1061,-221745,356.612
61.4378,2.12365,21116,-66.3105
61.4378,2.1412,197511,-250.803
61.4378,2.15875,-430152,589.252
61.4378,2.1763,671495,-941.021
61.4378,2.19385,-914993,1296.84
61.4378,2.2114,1.15319e+06,-1645.38
61.4378,2.22895,-1.37774e+06,1975.1
61.4378,2.2465,1.58243e+06,-2272.66
61.4378,2.26405,-1.7787e+06,2532.65
61.4378,2.2816,2.14977e+06,-2794.68
61.4378,2.29915,-3.70229e+06,3554.08
61.4378,2.31671,1.16699e+07,-7370.07
61.4378,2.33426,-4.59711e+07,27561.8
61.4378,2.35181,1.84225e+08,-113045
61.4378,2.36936,-6.56475e+08,456029
61.4378,2.38691,2.23428e+09,-1.60211e+06
61.4378,2.40446,-6.69151e+09,5.42979e+06
61.4378,2.42201,1.99452e+10,-1.59335e+07
61.4378,2.43956,-5.07362e+10,4.75696e+07
61.4378,2.45711,1.4072e+11,-1.17222e+08
61.4378,2.47466,-2.91734e+11,3.32018e+08
61.4378,2.49221,8.58297e+11,-6.40652e+08
61.4378,2.50976,-1.11978e+12,2.05403e+09
61.4378,2.52731,5.40335e+12,-2.03191e+09
61.4378,2.54487,1.40925e+12,1.39194e+10
61.4378,2.56242,4.67803e+13,1.1358e+10
61.4378,2.57997,1.12229e+14,1.35592e+11
61.4378,2.59752,6.02903e+14,3.84123e+11
61.4378,2.61507,2.19977e+15,1.87479e+12
61.4378,2.63262,9.41794e+15,7.10229e+12
61.4378,2.65017,3.7656e+16,2.98866e+13
61.4378,2.66772,1.54748e+17,1.20331e+14
61.4378,2.68527,6.28992e+17,4.93023e+14
61.4378,2.70282,2.56698e+18,2.00602e+15
61.4378,2.72037,1.04586e+19,8.18215e+15
61.4378,2.73792,4.26293e+19,3.33372e+16
61.4378,2.75548,1.73695e+20,1.35853e+17
61.4378,2.77303,7.07647e+20,5.53449e+17
61.4378,2.79058,2.88234e+21,2.25431e+18
61.4378,2.80813,1.17374e+22,9.17991e+18
61.4378,2.82568,4.77836e+22,3.73718e+19
61.4378,2.84323,1.94465e+23,1.52092e+20
61.4378,2.86078,7.9111e+23,6.18732e+20
61.4378,2.87833,3.21686e+24,2.51592e+21
61.4378,2.89588,1.30733e+25,1.02247e+22
61.4378,2.91343,5.30934e+25,4.15247e+22
61.4378,2.93098,2.15442e+26,1.68499e+23
61.4378,2.94853,8.73291e+26,6.83006e+23
61.4378,2.96608,3.53503e+27,2.76476e+24
61.4378,2.98364,1.42838e+28,1.11715e+25
61.4378,3.00119,5.75757e+28,4.50303e+25
61.4378,3.01874,2.31288e+29,1.80891e+26
61.4378,3.03629,9.24487e+29,7.23047e+26
61.4378,3.05384,3.66689e+30,2.8679e+27
61.4378,3.07139,1.4358e+31,1.12295e+28
61.4378,3.08894,5.48808e+31,4.29226e+28
61.4378,3.10649,1.98758e+32,1.5545e+29
61.4378,3.12404,6.06526e+32,4.74367e+29
61.4378,3.14159,4.33677e-17,0
61.7961,0,0,0
61.7961,0.0175508,7.43805e+32,5.70354e+29
61.7961,0.0351016,2.43744e+32,1.86904e+29
61.7961,0.0526524,6.73023e+31,5.16078e+28
61.7961,0.0702032,1.76078e+31,1.35017e+28
61.7961,0.087754,4.49684e+30,3.44821e+27
61.7961,0.105305,1.13373e+30,8.69352e+26
61.7961,0.122856,2.83636e+29,2.17494e+26
61.7961,0.140406,7.06071e+28,5.4142e+25
61.7961,0.157957,1.75168e+28,1.3432e+25
61.7961,0.175508,4.33513e+27,3.3242e+24
61.7961,0.193059,1.07095e+27,8.21209e+23
61.7961,0.21061,2.64205e+26,2.02594e+23
61.7961,0.22816,6.51104e+25,4.9927e+22
61.7961,0.245711,1.60322e+25,1.22936e+22
61.7961,0.263262,3.94495e+24,3.02501e+21
61.7961,0.280813,9.70167e+23,7.4393e+20
61.7961,0.298364,2.3848e+23,1.82868e+20
61.7961,0.315914,5.85987e+22,4.49339e+19
61.7961,0.333465,1.4394e+22,1.10374e+19
61.7961,0.351016,3.53472e+21,2.71046e+18
61.7961,0.368567,8.67813e+20,6.65437e+17
61.7961,0.386118,2.13009e+20,1.63342e+17
61.7961,0.403668,5.22779e+19,4.00829e+16
61.7961,0.421219,1.28258e+19,9.83778e+15
61.7961,0.43877,3.14798e+18,2.41192e+15
61.7961,0.456321,7.71356e+17,5.92784e+14
61.7961,0.473872,1.89773e+17,1.4468e+14
61.7961,0.491422,4.61789e+16,3.59341e+13
61.7961,0.508973,1.15496e+16,8.53939e+12
61.7961,0.526524,2.69764e+15,2.25416e+12
61.7961,0.544075,7.39368e+14,4.61842e+11
61.7961,0.561626,1.37627e+14,1.63032e+11
61.7961,0.579176,5.73701e+13,1.36543e+10
61.7961,0.596727,1.72729e+12,1.67369e+10
61.7961,0.614278,6.62677e+12,-2.44351e+09
61.7961,0.631829,-1.37344e+12,2.46986e+09
61.7961,0.649379,1.05265e+12,-7.70373e+08
61.7961,0.66693,-3.57803e+11,3.99236e+08
61.7961,0.684481,1.72585e+11,-1.40953e+08
61.7961,0.702032,-6.22243e+10,5.71981e+07
61.7961,0.719583,2.44599e+10,-1.91567e+07
61.7961,0.737133,-8.20475e+09,6.52611e+06
61.7961,0.754684,2.73802e+09,-1.92332e+06
61.7961,0.772235,-8.02883e+08,545146
61.7961,0.789786,2.23736e+08,-132793
61.7961,0.807337,-5.4309e+07,30200.7
61.7961,0.824887,1.24565e+07,-6236.94
61.7961,0.842438,-2.97364e+06,2068.69
61.7961,0.859989,1.41844e+06,-1661.31
61.7961,0.87754,-1.35626e+06,1914.52
61.7961,0.895091,1.53489e+06,-2207.21
61.7961,0.912641,-1.7111e+06,2464.94
61.7961,0.930192,1.85239e+06,-2667.49
61.7961,0.947743,-1.94895e+06,2805.72
61.7961,0.965294,1.99564e+06,-2871.31
61.7961,0.982845,-1.98907e+06,2859.9
61.7961,1.0004,1.92826e+06,-2769.81
61.7961,1.01795,-1.81469e+06,2603.69
61.7961,1.0355,1.65239e+06,-2367.23
61.7961,1.05305,-1.44771e+06,2070.12
61.7961,1.0706,1.20913e+06,-1724.53
61.7961,1.08815,-946802,1345.61
61.7961,1.1057,672073,-949.628
61.7961,1.12325,-396888,554.224
61.7961,1.1408,133179,-176.434
61.7961,1.15835,107775,-167.186
61.7961,1.1759,-315931,462.434
61.7961,1.19345,483018,-697.219
61.7961,1.211,-602950,863.156
61.7961,1.22856,672135,-955.009
61.7961,1.24611,-689610,971.865
61.7961,1.26366,657048,-916.159
61.7961,1.28121,-578584,794.385
61.7961,1.29876,460531,-615.711
61.7961,1.31631,-310941,392.294
61.7961,1.33386,139107,-137.614
61.7961,1.35141,45012.8,-133.449
61.7961,1.36896,-231383,406.382
61.7961,1.38651,410468,-666.974
61.7961,1.40406,-573747,902.983
61.7961,1.42161,714166,-1103.89
61.7961,1.43917,-826467,1262.3
61.7961,1.45672,907409,-1373.35
61.7961,1.47427,-955849,1435.73
61.7961,1.49182,972698,-1450.75
61.7961,1.50937,-960743,1422.95
61.7961,1.52692,924374,-1358.78
61.7961,1.54447,-869206,1266.94
61.7961,1.56202,801652,-1156.88
61.7961,1.57957,-728455,1038.91
61.7961,1.59712,656229,-922.728
61.7961,1.61467,-591023,817.54
61.7961,1.63222,537954,-730.71
61.7961,1.64977,-500917,668.178
61.7961,1.66733,482407,-633.336
61.7961,1.68488,-483449,627.806
61.7961,1.70243,503656,-650.665
61.7961,1.71998,-541383,699.573
61.7961,1.73753,593987,-770.295
61.7961,1.75508,-658148,858.078
61.7961,1.77263,730234,-957.319
61.7961,1.79018,-806659,1062.99
61.7961,1.80773,884213,-1170.25
61.7961,1.82528,-960321,1275.7
61.7961,1.84283,1.03321e+06,-1376.74
61.7961,1.86038,-1.10197e+06,1472.51
61.7961,1.87794,1.1665e+06,-1562.92
61.7961,1.89549,-1.22734e+06,1649.26
61.7961,1.91304,1.28547e+06,-1732.97
61.7961,1.93059,-1.34198e+06,1816.06
61.7961,1.94814,1.3978e+06,-1899.74
61.7961,1.96569,-1.45339e+06,1984.94
61.7961,1.98324,1.50855e+06,-2071.02
61.7961,2.00079,-1.56224e+06,2156.54
61.7961,2.01834,1.61256e+06,-2238.2
61.7961,2.03589,-1.65679e+06,2311.99
61.7961,2.05344,1.69164e+06,-2372.41
61.7961,2.07099,-1.71341e+06,2413.98
61.7961,2.08854,1.71844e+06,-2430.67
61.7961,2.1061,-1.70341e+06,2417.55
61.7961,2.12365,1.66579e+06,-2370.31
61.7961,2.1412,-1.60414e+06,2286.89
61.7961,2.15875,1.51845e+06,-2166.79
61.7961,2.1763,-1.41031e+06,2012.55
61.7961,2.19385,1.28304e+06,-1828.6
61.7961,2.2114,-1.1415e+06,1622.58
61.7961,2.22895,992362,-1403.42
61.7961,2.2465,-840495,1183.46
61.7961,2.26405,670092,-966.927
61.7961,2.2816,-255652,705.395
61.7961,2.29915,-1.63724e+06,196.191
61.7961,2.31671,1.14263e+07,-4813.42
61.7961,2.33426,-5.35386e+07,29158.9
61.7961,2.35181,2.23167e+08,-132048
61.7961,2.36936,-8.02446e+08,544598
61.7961,2.38691,2.73764e+09,-1.92286e+06
61.7961,2.40446,-8.20435e+09,6.52563e+06
61.7961,2.42201,2.44594e+10,-1.91561e+07
61.7961,2.43956,-6.22237e+10,5.71972e+07
61.7961,2.45711,1.72584e+11,-1.40952e+08
61.7961,2.47466,-3.57801e+11,3.99234e+08
61.7961,2.49221,1.05265e+12,-7.70371e+08
61.7961,2.50976,-1.37344e+12,2.46985e+09
61.7961,2.52731,6.62677e+12,-2.44351e+09
61.7961,2.54487,1.7273e+12,1.67369e+10
61.7961,2.56242,5.73701e+13,1.36543e+10
61.7961,2.57997,1.37627e+14,1.63032e+11
61.7961,2.59752,7.39368e+14,4.61842e+11
61.7961,2.61507,2.69764e+15,2.25416e+12
61.7961,2.63262,1.15496e+16,8.53939e+12
61.7961,2.65017,4.61789e+16,3.59341e+13
61.7961,2.66772,1.89773e+17,1.4468e+14
61.7961,2.68527,7.71356e+17,5.92784e+14
61.7961,2.70282,3.14798e+18,2.41192e+15
61.7961,2.72037,1.28258e+19,9.83778e+15
61.7961,2.73792,5.22779e+19,4.00829e+16
61.7961,2.75548,2.13009e+20,1.63342e+17
61.7961,2.77303,8.67813e+20,6.65437e+17
61.7961,2.79058,3.53472e+21,2.71046e+18
61.7961,2.80813,1.4394e+22,1.10374e+19
61.7961,2.82568,5.85987e+22,4.49339e+19
61.7961,2.84323,2.3848e+23,1.82868e+20
61.7961,2.86078,9.70167e+23,7.4393e+20
61.7961,2.87833,3.94495e+24,3.02501e+21
61.7961,2.89588,1.60322e+25,1.22936e+22
61.7961,2.91343,6.51104e+25,4.9927e+22
61.7961,2.93098,2.64205e+26,2.02594e+23
61.7961,2.94853,1.07095e+27,8.21209e+23
61.7961,2.96608,4.33513e+27,3.3242e+24
61.7961,2.98364,1.75168e+28,1.3432e+25
61.7961,3.00119,7.06071e+28,5.4142e+25
61.7961,3.01874,2.83636e+29,2.17494e+26
61.7961,3.03629,1.13373e+30,8.69352e+26
61.7961,3.05384,4.49684e+30,3.44821e+27
61.7961,3.07139,1.76078e+31,1.35017e+28
61.7961,3.08894,6.73023e+31,5.16078e+28
61.7961,3.10649,2.43744e+32,1.86904e+29
61.7961,3.12404,7.43805e+32,5.70354e+29
61.7961,3.14159,5.31858e-17,0
62.1536,0,0,0
62.1536,0.0175508,8.92029e+32,6.7089e+29
62.1536,0.0351016,2.92317e+32,2.1985e+29
62.1536,0.0526524,8.07142e+31,6.07047e+28
62.1536,0.0702032,2.11166e+31,1.58817e+28
62.1536,0.087754,5.39297e+30,4.05602e+27
62.1536,0.105305,1.35966e+30,1.02259e+27
62.1536,0.122856,3.40159e+29,2.55832e+26
62.1536,0.140406,8.46776e+28,6.36856e+25
62.1536,0.157957,2.10075e+28,1.57996e+25
62.1536,0.175508,5.19903e+27,3.91016e+24
62.1536,0.193059,1.28437e+27,9.65964e+23
62.1536,0.21061,3.16855e+26,2.38305e+23
62.1536,0.22816,7.80855e+25,5.87277e+22
62.1536,0.245711,1.92271e+25,1.44606e+22
62.1536,0.263262,4.73109e+24,3.55823e+21
62.1536,0.280813,1.1635e+24,8.75063e+20
62.1536,0.298364,2.86004e+23,2.15102e+20
62.1536,0.315914,7.02762e+22,5.28544e+19
62.1536,0.333465,1.72625e+22,1.2983e+19
62.1536,0.351016,4.23912e+21,3.18823e+18
62.1536,0.368567,1.04075e+21,7.82734e+17
62.1536,0.386118,2.55457e+20,1.92134e+17
62.1536,0.403668,6.26958e+19,4.71483e+16
62.1536,0.421219,1.53817e+19,1.15719e+16
62.1536,0.43877,3.77531e+18,2.83708e+15
62.1536,0.456321,9.2507e+17,6.97275e+14
62.1536,0.473872,2.2759e+17,1.70182e+14
62.1536,0.491422,5.53813e+16,4.22683e+13
62.1536,0.508973,1.38512e+16,1.00446e+13
62.1536,0.526524,3.23521e+15,2.65151e+12
62.1536,0.544075,8.86716e+14,5.43244e+11
62.1536,0.561626,1.65049e+14,1.91774e+11
62.1536,0.579176,6.88048e+13,1.6059e+10
62.1536,0.596727,2.07046e+12,1.96882e+10
62.1536,0.614278,7.94786e+12,-2.87473e+09
62.1536,0.631829,-1.64738e+12,2.90545e+09
62.1536,0.649379,1.26253e+12,-9.06266e+08
62.1536,0.66693,-4.29152e+11,4.69651e+08
62.1536,0.684481,2.06997e+11,-1.65816e+08
62.1536,0.702032,-7.46323e+10,6.72873e+07
62.1536,0.719583,2.93377e+10,-2.25366e+07
62.1536,0.737133,-9.84147e+09,7.67821e+06
62.1536,0.754684,3.28469e+09,-2.26357e+06
62.1536,0.772235,-9.6366e+08,642235
62.1536,0.789786,2.68963e+08,-157040
62.1536,0.807337,-6.56635e+07,36216.6
62.1536,0.824887,1.53635e+07,-7875.29
62.1536,0.842438,-3.88092e+06,2812.95
62.1536,0.859989,1.90501e+06,-2174.05
62.1536,0.87754,-1.72333e+06,2318.81
62.1536,0.895091,1.83906e+06,-2523.91
62.1536,0.912641,-1.96531e+06,2708.69
62.1536,0.930192,2.06743e+06,-2855.48
62.1536,0.947743,-2.13724e+06,2958.42
62.1536,0.965294,2.1711e+06,-3011.08
62.1536,0.982845,-2.16632e+06,3009.93
62.1536,1.0004,2.12183e+06,-2952.77
62.1536,1.01795,-2.03829e+06,2840.65
62.1536,1.0355,1.91823e+06,-2676.53
62.1536,1.05305,-1.76599e+06,2466.74
62.1536,1.0706,1.58776e+06,-2219.47
62.1536,1.08815,-1.39125e+06,1945.85
62.1536,1.1057,1.1855e+06,-1658.19
62.1536,1.12325,-980412,1370.73
62.1536,1.1408,786287,-1097.64
62.1536,1.15835,-613295,853.582
62.1536,1.1759,470897,-651.588
62.1536,1.19345,-367265,503.512
62.1536,1.211,308764,-418.095
62.1536,1.22856,-299493,401.483
62.1536,1.24611,340958,-455.626
62.1536,1.26366,-431866,579.124
62.1536,1.28121,568112,-766.08
62.1536,1.29876,-742903,1007.39
62.1536,1.31631,947087,-1290.08
62.1536,1.33386,-1.16961e+06,1599.05
62.1536,1.35141,1.39811e+06,-1916.82
62.1536,1.36896,-1.61964e+06,2225.56
