rStar,theta,re,im
68.475,1.1057,0.270128,1.36016e-05
68.475,1.12325,0.272456,1.37193e-05
68.475,1.1408,0.2747,1.38328e-05
68.475,1.15835,0.276861,1.3942e-05
68.475,1.1759,0.278936,1.40469e-05
68.475,1.19345,0.280926,1.41475e-05
68.475,1.211,0.28283,1.42437e-05
68.475,1.22856,0.284647,1.43355e-05
68.475,1.24611,0.286376,1.44229e-05
68.475,1.26366,0.288018,1.45059e-05
68.475,1.28121,0.289571,1.45844e-05
68.475,1.29876,0.291036,1.46585e-05
68.475,1.31631,0.292411,1.4728e-05
68.475,1.33386,0.293697,1.47929e-05
68.475,1.35141,0.294892,1.48533e-05
68.475,1.36896,0.295997,1.49092e-05
68.475,1.38651,0.297011,1.49604e-05
68.475,1.40406,0.297933,1.50071e-05
68.475,1.42161,0.298765,1.50491e-05
68.475,1.43917,0.299504,1.50864e-05
68.475,1.45672,0.300152,1.51192e-05
68.475,1.47427,0.300708,1.51473e-05
68.475,1.49182,0.301171,1.51707e-05
68.475,1.50937,0.301542,1.51894e-05
68.475,1.52692,0.30182,1.52034e-05
68.475,1.54447,0.302005,1.52128e-05
68.475,1.56202,0.302098,1.52175e-05
68.475,1.57957,0.302098,1.52175e-05
68.475,1.59712,0.302005,1.52128e-05
68.475,1.61467,0.30182,1.52034e-05
68.475,1.63222,0.301542,1.51894e-05
68.475,1.64977,0.301171,1.51707e-05
68.475,1.66733,0.300708,1.51473e-05
68.475,1.68488,0.300152,1.51192e-05
68.475,1.70243,0.299504,1.50864e-05
68.475,1.71998,0.298765,1.50491e-05
68.475,1.73753,0.297933,1.50071e-05
68.475,1.75508,0.297011,1.49604e-05
68.475,1.77263,0.295997,1.49092e-05
68.475,1.79018,0.294892,1.48533e-05
68.475,1.80773,0.293697,1.47929e-05
68.475,1.82528,0.292411,1.4728e-05
68.475,1.84283,0.291036,1.46585e-05
68.475,1.86038,0.289571,1.45844e-05
68.475,1.87794,0.288018,1.45059e-05
68.475,1.89549,0.286376,1.44229e-05
68.475,1.91304,0.284647,1.43355e-05
68.475,1.93059,0.28283,1.42437e-05
68.475,1.94814,0.280926,1.41475e-05
68.475,1.96569,0.278936,1.40469e-05
68.475,1.98324,0.276861,1.3942e-05
68.475,2.00079,0.2747,1.38328e-05
68.475,2.01834,0.272456,1.37193e-05
68.475,2.03589,0.270128,1.36016e-05
68.475,2.05344,0.267717,1.34797e-05
68.475,2.07099,0.265224,1.33537e-05
68.475,2.08854,0.26265,1.32235e-05
68.475,2.1061,0.259996,1.30893e-05
68.475,2.12365,0.257261,1.29511e-05
68.475,2.1412,0.254449,1.28088e-05
68.475,2.15875,0.251558,1.26627e-05
68.475,2.1763,0.24859,1.25126e-05
68.475,2.19385,0.245546,1.23586e-05
68.475,2.2114,0.242427,1.22009e-05
68.475,2.22895,0.239234,1.20394e-05
68.475,2.2465,0.235968,1.18742e-05
68.475,2.26405,0.23263,1.17053e-05
68.475,2.2816,0.229221,1.15328e-05
68.475,2.29915,0.225742,1.13568e-05
68.475,2.31671,0.222194,1.11773e-05
68.475,2.33426,0.218579,1.09943e-05
68.475,2.35181,0.214897,1.08079e-05
68.475,2.36936,0.211149,1.06182e-05
68.475,2.38691,0.207338,1.04253e-05
68.475,2.40446,0.203463,1.02291e-05
68.475,2.42201,0.199527,1.00298e-05
68.475,2.43956,0.19553,9.8274e-06
68.475,2.45711,0.191474,9.62196e-06
68.475,2.47466,0.187361,9.41356e-06
68.475,2.49221,0.183191,9.20227e-06
68.475,2.50976,0.178966,8.98813e-06
68.475,2.52731,0.174687,8.77123e-06
68.475,2.54487,0.170356,8.55163e-06
68.475,2.56242,0.165974,8.32939e-06
68.475,2.57997,0.161543,8.10459e-06
68.475,2.59752,0.157064,7.87729e-06
68.475,2.61507,0.152539,7.64757e-06
68.475,2.63262,0.147969,7.41549e-06
68.475,2.65017,0.143357,7.18112e-06
68.475,2.66772,0.138703,6.94454e-06
68.475,2.68527,0.134009,6.70583e-06
68.475,2.70282,0.129277,6.46505e-06
68.475,2.72037,0.12451,6.22227e-06
68.475,2.73792,0.119709,5.97758e-06
68.475,2.75548,0.114875,5.73105e-06
68.475,2.77303,0.110012,5.48276e-06
68.475,2.79058,0.105122,5.23277e-06
68.475,2.80813,0.100206,4.98118e-06
68.475,2.82568,0.0952682,4.72804e-06
68.475,2.84323,0.0903109,4.47346e-06
68.475,2.86078,0.0853375,4.21749e-06
68.475,2.87833,0.0803519,3.96023e-06
68.475,2.89588,0.0753586,3.70174e-06
68.475,2.91343,0.0703628,3.44212e-06
68.475,2.93098,0.0653713,3.18143e-06
68.475,2.94853,0.0603925,2.91977e-06
68.475,2.96608,0.0554376,2.65721e-06
68.475,2.98364,0.0505222,2.39382e-06
68.475,3.00119,0.0456688,2.1297e-06
68.475,3.01874,0.0409118,1.86493e-06
68.475,3.03629,0.0363076,1.59958e-06
68.475,3.05384,0.0319561,1.33374e-06
68.475,3.07139,0.028056,1.06748e-06
68.475,3.08894,0.0250685,8.00899e-07
68.475,3.10649,0.0243736,5.3407e-07
68.475,3.12404,0.0328656,2.67076e-07
68.475,3.14159,3.7037e-17,0
68.8212,0,0,0
68.8212,0.0175508,0.025797,2.06689e-07
68.8212,0.0351016,0.0191314,4.13314e-07
68.8212,0.0526524,0.0196768,6.19812e-07
68.8212,0.0702032,0.0220218,8.26119e-07
68.8212,0.087754,0.0250831,1.03217e-06
68.8212,0.105305,0.0284987,1.23791e-06
68.8212,0.122856,0.0321127,1.44326e-06
68.8212,0.140406,0.0358465,1.64817e-06
68.8212,0.157957,0.0396561,1.85257e-06
68.8212,0.175508,0.0435143,2.0564e-06
68.8212,0.193059,0.0474035,2.2596e-06
68.8212,0.21061,0.0513115,2.4621e-06
68.8212,0.22816,0.0552294,2.66384e-06
68.8212,0.245711,0.0591507,2.86476e-06
68.8212,0.263262,0.0630701,3.0648e-06
68.8212,0.280813,0.0669834,3.2639e-06
68.8212,0.298364,0.0708871,3.46199e-06
68.8212,0.315914,0.0747783,3.65901e-06
68.8212,0.333465,0.0786542,3.85491e-06
68.8212,0.351016,0.0825126,4.04962e-06
68.8212,0.368567,0.0863513,4.24308e-06
68.8212,0.386118,0.0901685,4.43524e-06
68.8212,0.403668,0.0939622,4.62603e-06
68.8212,0.421219,0.0977309,4.81539e-06
68.8212,0.43877,0.101473,5.00327e-06
68.8212,0.456321,0.105187,5.18961e-06
68.8212,0.473872,0.108871,5.37435e-06
68.8212,0.491422,0.112524,5.55744e-06
68.8212,0.508973,0.116145,5.73881e-06
68.8212,0.526524,0.119732,5.91842e-06
68.8212,0.544075,0.123283,6.0962e-06
68.8212,0.561626,0.126799,6.27211e-06
68.8212,0.579176,0.130277,6.44608e-06
68.8212,0.596727,0.133716,6.61807e-06
68.8212,0.614278,0.137116,6.78802e-06
68.8212,0.631829,0.140474,6.95588e-06
68.8212,0.649379,0.143791,7.12159e-06
68.8212,0.66693,0.147064,7.28512e-06
68.8212,0.684481,0.150293,7.44639e-06
68.8212,0.702032,0.153476,7.60538e-06
68.8212,0.719583,0.156613,7.76202e-06
68.8212,0.737133,0.159703,7.91627e-06
68.8212,0.754684,0.162744,8.06809e-06
68.8212,0.772235,0.165736,8.21741e-06
68.8212,0.789786,0.168677,8.36421e-06
68.8212,0.807337,0.171568,8.50843e-06
68.8212,0.824887,0.174405,8.65003e-06
68.8212,0.842438,0.17719,8.78896e-06
68.8212,0.859989,0.179921,8.92519e-06
68.8212,0.87754,0.182597,9.05867e-06
68.8212,0.895091,0.185217,9.18936e-06
68.8212,0.912641,0.187781,9.31722e-06
68.8212,0.930192,0.190287,9.44221e-06
68.8212,0.947743,0.192735,9.56429e-06
68.8212,0.965294,0.195124,9.68342e-06
68.8212,0.982845,0.197454,9.79957e-06
68.8212,1.0004,0.199723,9.9127e-06
68.8212,1.01795,0.201931,1.00228e-05
68.8212,1.0355,0.204077,1.01298e-05
68.8212,1.05305,0.20616,1.02336e-05
68.8212,1.0706,0.208181,1.03344e-05
68.8212,1.08815,0.210137,1.04319e-05
68.8212,1.1057,0.21203,1.05262e-05
68.8212,1.12325,0.213857,1.06173e-05
68.8212,1.1408,0.215619,1.07051e-05
68.8212,1.15835,0.217314,1.07896e-05
68.8212,1.1759,0.218943,1.08708e-05
68.8212,1.19345,0.220505,1.09487e-05
68.8212,1.211,0.222,1.10231e-05
68.8212,1.22856,0.223426,1.10942e-05
68.8212,1.24611,0.224783,1.11619e-05
68.8212,1.26366,0.226072,1.12261e-05
68.8212,1.28121,0.227291,1.12868e-05
68.8212,1.29876,0.228441,1.13441e-05
68.8212,1.31631,0.22952,1.13979e-05
68.8212,1.33386,0.230529,1.14482e-05
68.8212,1.35141,0.231468,1.14949e-05
68.8212,1.36896,0.232335,1.15381e-05
68.8212,1.38651,0.233131,1.15778e-05
68.8212,1.40406,0.233855,1.16139e-05
68.8212,1.42161,0.234507,1.16464e-05
68.8212,1.43917,0.235088,1.16753e-05
68.8212,1.45672,0.235596,1.17007e-05
68.8212,1.47427,0.236032,1.17224e-05
68.8212,1.49182,0.236396,1.17405e-05
68.8212,1.50937,0.236687,1.1755e-05
68.8212,1.52692,0.236905,1.17659e-05
68.8212,1.54447,0.237051,1.17731e-05
68.8212,1.56202,0.237124,1.17768e-05
68.8212,1.57957,0.237124,1.17768e-05
68.8212,1.59712,0.237051,1.17731e-05
68.8212,1.61467,0.236905,1.17659e-05
68.8212,1.63222,0.236687,1.1755e-05
68.8212,1.64977,0.236396,1.17405e-05
68.8212,1.66733,0.236032,1.17224e-05
68.8212,1.68488,0.235596,1.17007e-05
68.8212,1.70243,0.235088,1.16753e-05
68.8212,1.71998,0.234507,1.16464e-05
68.8212,1.73753,0.233855,1.16139e-05
68.8212,1.75508,0.233131,1.15778e-05
68.8212,1.77263,0.232335,1.15381e-05
68.8212,1.79018,0.231468,1.14949e-05
68.8212,1.80773,0.230529,1.14482e-05
68.8212,1.82528,0.22952,1.13979e-05
68.8212,1.84283,0.228441,1.13441e-05
68.8212,1.86038,0.227291,1.12868e-05
68.8212,1.87794,0.226072,1.12261e-05
68.8212,1.89549,0.224783,1.11619e-05
68.8212,1.91304,0.223426,1.10942e-05
68.8212,1.93059,0.222,1.10231e-05
68.8212,1.94814,0.220505,1.09487e-05
68.8212,1.96569,0.218943,1.08708e-05
68.8212,1.98324,0.217314,1.07896e-05
68.8212,2.00079,0.215619,1.07051e-05
68.8212,2.01834,0.213857,1.06173e-05
68.8212,2.03589,0.21203,1.05262e-05
68.8212,2.05344,0.210137,1.04319e-05
68.8212,2.07099,0.208181,1.03344e-05
68.8212,2.08854,0.20616,1.02336e-05
68.8212,2.1061,0.204077,1.01298e-05
68.8212,2.12365,0.201931,1.00228e-05
68.8212,2.1412,0.199723,9.9127e-06
68.8212,2.15875,0.197454,9.79957e-06
68.8212,2.1763,0.195124,9.68342e-06
68.8212,2.19385,0.192735,9.56429e-06
68.8212,2.2114,0.190287,9.44221e-06
68.8212,2.22895,0.187781,9.31722e-06
68.8212,2.2465,0.185217,9.18936e-06
68.8212,2.26405,0.182597,9.05867e-06
68.8212,2.2816,0.179921,8.92519e-06
68.8212,2.29915,0.17719,8.78896e-06
68.8212,2.31671,0.174405,8.65003e-06
68.8212,2.33426,0.171568,8.50843e-06
68.8212,2.35181,0.168677,8.36421e-06
68.8212,2.36936,0.165736,8.21741e-06
68.8212,2.38691,0.162744,8.06809e-06
68.8212,2.40446,0.159703,7.91627e-06
68.8212,2.42201,0.156613,7.76202e-06
68.8212,2.43956,0.153476,7.60538e-06
68.8212,2.45711,0.150293,7.44639e-06
68.8212,2.47466,0.147064,7.28512e-06
68.8212,2.49221,0.143791,7.12159e-06
68.8212,2.50976,0.140474,6.95588e-06
68.8212,2.52731,0.137116,6.78802e-06
68.8212,2.54487,0.133716,6.61807e-06
68.8212,2.56242,0.130277,6.44608e-06
68.8212,2.57997,0.126799,6.27211e-06
68.8212,2.59752,0.123283,6.0962e-06
68.8212,2.61507,0.119732,5.91842e-06
68.8212,2.63262,0.116145,5.73881e-06
68.8212,2.65017,0.112524,5.55744e-06
68.8212,2.66772,0.108871,5.37435e-06
68.8212,2.68527,0.105187,5.18961e-06
68.8212,2.70282,0.101473,5.00327e-06
68.8212,2.72037,0.0977309,4.81539e-06
68.8212,2.73792,0.0939622,4.62603e-06
68.8212,2.75548,0.0901685,4.43524e-06
68.8212,2.77303,0.0863513,4.24308e-06
68.8212,2.79058,0.0825126,4.04962e-06
68.8212,2.80813,0.0786542,3.85491e-06
68.8212,2.82568,0.0747783,3.65901e-06
68.8212,2.84323,0.0708871,3.46199e-06
68.8212,2.86078,0.0669834,3.2639e-06
68.8212,2.87833,0.0630701,3.0648e-06
68.8212,2.89588,0.0591507,2.86476e-06
68.8212,2.91343,0.0552294,2.66384e-06
68.8212,2.93098,0.0513115,2.4621e-06
68.8212,2.94853,0.0474035,2.2596e-06
68.8212,2.96608,0.0435143,2.0564e-06
68.8212,2.98364,0.0396561,1.85257e-06
68.8212,3.00119,0.0358465,1.64817e-06
68.8212,3.01874,0.0321127,1.44326e-06
68.8212,3.03629,0.0284987,1.23791e-06
68.8212,3.05384,0.0250831,1.03217e-06
68.8212,3.07139,0.0220218,8.26119e-07
68.8212,3.08894,0.0196768,6.19812e-07
68.8212,3.10649,0.0191314,4.13314e-07
68.8212,3.12404,0.025797,2.06689e-07
68.8212,3.14159,2.90713e-17,0
69.1669,0,0,0
69.1669,0.0175508,0.0198019,1.56457e-07
69.1669,0.0351016,0.0146853,3.12866e-07
69.1669,0.0526524,0.015104,4.69179e-07
69.1669,0.0702032,0.0169041,6.25347e-07
69.1669,0.087754,0.0192539,7.81322e-07
69.1669,0.105305,0.0218757,9.37057e-07
69.1669,0.122856,0.0246498,1.0925e-06
69.1669,0.140406,0.0275159,1.24761e-06
69.1669,0.157957,0.0304402,1.40234e-06
69.1669,0.175508,0.0334017,1.55663e-06
69.1669,0.193059,0.0363871,1.71045e-06
69.1669,0.21061,0.0393869,1.86373e-06
69.1669,0.22816,0.0423943,2.01645e-06
69.1669,0.245711,0.0454043,2.16854e-06
69.1669,0.263262,0.0484129,2.31996e-06
69.1669,0.280813,0.0514167,2.47067e-06
69.1669,0.298364,0.0544133,2.62062e-06
69.1669,0.315914,0.0574001,2.76976e-06
69.1669,0.333465,0.0603753,2.91805e-06
69.1669,0.351016,0.063337,3.06544e-06
69.1669,0.368567,0.0662836,3.21188e-06
69.1669,0.386118,0.0692137,3.35734e-06
69.1669,0.403668,0.0721258,3.50176e-06
69.1669,0.421219,0.0750186,3.6451e-06
69.1669,0.43877,0.077891,3.78732e-06
69.1669,0.456321,0.0807418,3.92838e-06
69.1669,0.473872,0.0835697,4.06822e-06
69.1669,0.491422,0.0863739,4.20681e-06
69.1669,0.508973,0.0891531,4.3441e-06
69.1669,0.526524,0.0919064,4.48006e-06
69.1669,0.544075,0.0946328,4.61464e-06
69.1669,0.561626,0.0973314,4.74779e-06
69.1669,0.579176,0.100001,4.87948e-06
69.1669,0.596727,0.102641,5.00967e-06
69.1669,0.614278,0.105251,5.13832e-06
69.1669,0.631829,0.107829,5.26538e-06
69.1669,0.649379,0.110374,5.39083e-06
69.1669,0.66693,0.112887,5.51461e-06
69.1669,0.684481,0.115365,5.63669e-06
69.1669,0.702032,0.117809,5.75704e-06
69.1669,0.719583,0.120217,5.87561e-06
69.1669,0.737133,0.122589,5.99237e-06
69.1669,0.754684,0.124923,6.10729e-06
69.1669,0.772235,0.12722,6.22033e-06
69.1669,0.789786,0.129477,6.33145e-06
69.1669,0.807337,0.131696,6.44062e-06
69.1669,0.824887,0.133874,6.54781e-06
69.1669,0.842438,0.136012,6.65298e-06
69.1669,0.859989,0.138108,6.7561e-06
69.1669,0.87754,0.140162,6.85714e-06
69.1669,0.895091,0.142173,6.95606e-06
69.1669,0.912641,0.144141,7.05285e-06
69.1669,0.930192,0.146065,7.14746e-06
69.1669,0.947743,0.147944,7.23987e-06
69.1669,0.965294,0.149778,7.33005e-06
69.1669,0.982845,0.151566,7.41797e-06
69.1669,1.0004,0.153308,7.50361e-06
69.1669,1.01795,0.155003,7.58694e-06
69.1669,1.0355,0.15665,7.66793e-06
69.1669,1.05305,0.158249,7.74655e-06
69.1669,1.0706,0.1598,7.8228e-06
69.1669,1.08815,0.161302,7.89663e-06
69.1669,1.1057,0.162755,7.96803e-06
69.1669,1.12325,0.164157,8.03697e-06
69.1669,1.1408,0.16551,8.10344e-06
69.1669,1.15835,0.166811,8.16742e-06
69.1669,1.1759,0.168062,8.22887e-06
69.1669,1.19345,0.169261,8.2878e-06
69.1669,1.211,0.170408,8.34417e-06
69.1669,1.22856,0.171502,8.39797e-06
69.1669,1.24611,0.172545,8.44918e-06
69.1669,1.26366,0.173534,8.49779e-06
69.1669,1.28121,0.17447,8.54379e-06
69.1669,1.29876,0.175352,8.58715e-06
69.1669,1.31631,0.176181,8.62786e-06
69.1669,1.33386,0.176955,8.66592e-06
69.1669,1.35141,0.177675,8.70131e-06
69.1669,1.36896,0.178341,8.73402e-06
69.1669,1.38651,0.178952,8.76404e-06
69.1669,1.40406,0.179508,8.79136e-06
69.1669,1.42161,0.180009,8.81597e-06
69.1669,1.43917,0.180454,8.83787e-06
69.1669,1.45672,0.180845,8.85704e-06
69.1669,1.47427,0.181179,8.87349e-06
69.1669,1.49182,0.181458,8.8872e-06
69.1669,1.50937,0.181682,8.89818e-06
69.1669,1.52692,0.181849,8.90641e-06
69.1669,1.54447,0.181961,8.9119e-06
69.1669,1.56202,0.182017,8.91465e-06
69.1669,1.57957,0.182017,8.91465e-06
69.1669,1.59712,0.181961,8.9119e-06
69.1669,1.61467,0.181849,8.90641e-06
69.1669,1.63222,0.181682,8.89818e-06
69.1669,1.64977,0.181458,8.8872e-06
69.1669,1.66733,0.181179,8.87349e-06
69.1669,1.68488,0.180845,8.85704e-06
69.1669,1.70243,0.180454,8.83787e-06
69.1669,1.71998,0.180009,8.81597e-06
69.1669,1.73753,0.179508,8.79136e-06
69.1669,1.75508,0.178952,8.76404e-06
69.1669,1.77263,0.178341,8.73402e-06
69.1669,1.79018,0.177675,8.70131e-06
69.1669,1.80773,0.176955,8.66592e-06
69.1669,1.82528,0.176181,8.62786e-06
69.1669,1.84283,0.175352,8.58715e-06
69.1669,1.86038,0.17447,8.54379e-06
69.1669,1.87794,0.173534,8.49779e-06
69.1669,1.89549,0.172545,8.44918e-06
69.1669,1.91304,0.171502,8.39797e-06
69.1669,1.93059,0.170408,8.34417e-06
69.1669,1.94814,0.169261,8.2878e-06
69.1669,1.96569,0.168062,8.22887e-06
69.1669,1.98324,0.166811,8.16742e-06
69.1669,2.00079,0.16551,8.10344e-06
69.1669,2.01834,0.164157,8.03697e-06
69.1669,2.03589,0.162755,7.96803e-06
69.1669,2.05344,0.161302,7.89663e-06
69.1669,2.07099,0.1598,7.8228e-06
69.1669,2.08854,0.158249,7.74655e-06
69.1669,2.1061,0.15665,7.66793e-06
69.1669,2.12365,0.155003,7.58694e-06
69.1669,2.1412,0.153308,7.50361e-06
69.1669,2.15875,0.151566,7.41797e-06
69.1669,2.1763,0.149778,7.33005e-06
69.1669,2.19385,0.147944,7.23987e-06
69.1669,2.2114,0.146065,7.14746e-06
69.1669,2.22895,0.144141,7.05285e-06
69.1669,2.2465,0.142173,6.95606e-06
69.1669,2.26405,0.140162,6.85714e-06
69.1669,2.2816,0.138108,6.7561e-06
69.1669,2.29915,0.136012,6.65298e-06
69.1669,2.31671,0.133874,6.54781e-06
69.1669,2.33426,0.131696,6.44062e-06
69.1669,2.35181,0.129477,6.33145e-06
69.1669,2.36936,0.12722,6.22033e-06
69.1669,2.38691,0.124923,6.10729e-06
69.1669,2.40446,0.122589,5.99237e-06
69.1669,2.42201,0.120217,5.87561e-06
69.1669,2.43956,0.117809,5.75704e-06
69.1669,2.45711,0.115365,5.63669e-06
69.1669,2.47466,0.112887,5.51461e-06
69.1669,2.49221,0.110374,5.39083e-06
69.1669,2.50976,0.107829,5.26538e-06
69.1669,2.52731,0.105251,5.13832e-06
69.1669,2.54487,0.102641,5.00967e-06
69.1669,2.56242,0.100001,4.87948e-06
69.1669,2.57997,0.0973314,4.74779e-06
69.1669,2.59752,0.0946328,4.61464e-06
69.1669,2.61507,0.0919064,4.48006e-06
69.1669,2.63262,0.0891531,4.3441e-06
69.1669,2.65017,0.0863739,4.20681e-06
69.1669,2.66772,0.0835697,4.06822e-06
69.1669,2.68527,0.0807418,3.92838e-06
69.1669,2.70282,0.077891,3.78732e-06
69.1669,2.72037,0.0750186,3.6451e-06
69.1669,2.73792,0.0721258,3.50176e-06
69.1669,2.75548,0.0692137,3.35734e-06
69.1669,2.77303,0.0662836,3.21188e-06
69.1669,2.79058,0.063337,3.06544e-06
69.1669,2.80813,0.0603753,2.91805e-06
69.1669,2.82568,0.0574001,2.76976e-06
69.1669,2.84323,0.0544133,2.62062e-06
69.1669,2.86078,0.0514167,2.47067e-06
69.1669,2.87833,0.0484129,2.31996e-06
69.1669,2.89588,0.0454043,2.16854e-06
69.1669,2.91343,0.0423943,2.01645e-06
69.1669,2.93098,0.0393869,1.86373e-06
69.1669,2.94853,0.0363871,1.71045e-06
69.1669,2.96608,0.0334017,1.55663e-06
69.1669,2.98364,0.0304402,1.40234e-06
69.1669,3.00119,0.0275159,1.24761e-06
69.1669,3.01874,0.0246498,1.0925e-06
69.1669,3.03629,0.0218757,9.37057e-07
69.1669,3.05384,0.0192539,7.81322e-07
69.1669,3.07139,0.0169041,6.25347e-07
69.1669,3.08894,0.015104,4.69179e-07
69.1669,3.10649,0.0146853,3.12866e-07
69.1669,3.12404,0.0198019,1.56457e-07
69.1669,3.14159,2.23152e-17,0
69.5123,0,0,0
69.5123,0.0175508,0.0148647,1.15842e-07
69.5123,0.0351016,0.0110238,2.31649e-07
69.5123,0.0526524,0.0113381,3.47384e-07
69.5123,0.0702032,0.0126893,4.63012e-07
69.5123,0.087754,0.0144533,5.78498e-07
69.5123,0.105305,0.0164214,6.93806e-07
69.5123,0.122856,0.0185038,8.08899e-07
69.5123,0.140406,0.0206553,9.23744e-07
69.5123,0.157957,0.0228504,1.0383e-06
69.5123,0.175508,0.0250736,1.15254e-06
69.5123,0.193059,0.0273146,1.26643e-06
69.5123,0.21061,0.0295664,1.37992e-06
69.5123,0.22816,0.031824,1.49299e-06
69.5123,0.245711,0.0340835,1.6056e-06
69.5123,0.263262,0.0363419,1.71772e-06
69.5123,0.280813,0.0385968,1.82931e-06
69.5123,0.298364,0.0408462,1.94033e-06
69.5123,0.315914,0.0430883,2.05076e-06
69.5123,0.333465,0.0453217,2.16055e-06
69.5123,0.351016,0.047545,2.26968e-06
69.5123,0.368567,0.0497569,2.37811e-06
69.5123,0.386118,0.0519564,2.4858e-06
69.5123,0.403668,0.0541424,2.59273e-06
69.5123,0.421219,0.056314,2.69887e-06
69.5123,0.43877,0.0584702,2.80417e-06
69.5123,0.456321,0.0606102,2.9086e-06
69.5123,0.473872,0.062733,3.01215e-06
69.5123,0.491422,0.064838,3.11476e-06
69.5123,0.508973,0.0669243,3.21641e-06
69.5123,0.526524,0.0689911,3.31708e-06
69.5123,0.544075,0.0710377,3.41672e-06
69.5123,0.561626,0.0730635,3.51531e-06
69.5123,0.579176,0.0750676,3.61281e-06
69.5123,0.596727,0.0770494,3.70921e-06
69.5123,0.614278,0.0790082,3.80446e-06
69.5123,0.631829,0.0809435,3.89854e-06
69.5123,0.649379,0.0828544,3.99142e-06
69.5123,0.66693,0.0847404,4.08307e-06
69.5123,0.684481,0.0866009,4.17346e-06
69.5123,0.702032,0.0884353,4.26256e-06
69.5123,0.719583,0.0902429,4.35036e-06
69.5123,0.737133,0.0920232,4.43681e-06
69.5123,0.754684,0.0937756,4.52189e-06
69.5123,0.772235,0.0954995,4.60559e-06
69.5123,0.789786,0.0971944,4.68786e-06
69.5123,0.807337,0.0988597,4.76869e-06
69.5123,0.824887,0.100495,4.84806e-06
69.5123,0.842438,0.1021,4.92592e-06
69.5123,0.859989,0.103673,5.00227e-06
69.5123,0.87754,0.105215,5.07709e-06
69.5123,0.895091,0.106725,5.15033e-06
69.5123,0.912641,0.108202,5.22199e-06
69.5123,0.930192,0.109646,5.29204e-06
69.5123,0.947743,0.111057,5.36047e-06
69.5123,0.965294,0.112433,5.42724e-06
69.5123,0.982845,0.113776,5.49233e-06
69.5123,1.0004,0.115083,5.55574e-06
69.5123,1.01795,0.116355,5.61744e-06
69.5123,1.0355,0.117592,5.6774e-06
69.5123,1.05305,0.118793,5.73562e-06
69.5123,1.0706,0.119957,5.79207e-06
69.5123,1.08815,0.121084,5.84673e-06
69.5123,1.1057,0.122175,5.8996e-06
69.5123,1.12325,0.123228,5.95065e-06
69.5123,1.1408,0.124243,5.99986e-06
69.5123,1.15835,0.12522,6.04723e-06
69.5123,1.1759,0.126158,6.09273e-06
69.5123,1.19345,0.127058,6.13636e-06
69.5123,1.211,0.127919,6.1781e-06
69.5123,1.22856,0.128741,6.21793e-06
69.5123,1.24611,0.129523,6.25585e-06
69.5123,1.26366,0.130266,6.29184e-06
69.5123,1.28121,0.130969,6.3259e-06
69.5123,1.29876,0.131631,6.358e-06
69.5123,1.31631,0.132253,6.38815e-06
69.5123,1.33386,0.132834,6.41633e-06
69.5123,1.35141,0.133375,6.44253e-06
69.5123,1.36896,0.133875,6.46675e-06
69.5123,1.38651,0.134333,6.48898e-06
69.5123,1.40406,0.134751,6.5092e-06
69.5123,1.42161,0.135127,6.52743e-06
69.5123,1.43917,0.135461,6.54364e-06
69.5123,1.45672,0.135754,6.55783e-06
69.5123,1.47427,0.136005,6.57001e-06
69.5123,1.49182,0.136215,6.58016e-06
69.5123,1.50937,0.136383,6.58829e-06
69.5123,1.52692,0.136508,6.59439e-06
69.5123,1.54447,0.136592,6.59845e-06
69.5123,1.56202,0.136634,6.60049e-06
69.5123,1.57957,0.136634,6.60049e-06
69.5123,1.59712,0.136592,6.59845e-06
69.5123,1.61467,0.136508,6.59439e-06
69.5123,1.63222,0.136383,6.58829e-06
69.5123,1.64977,0.136215,6.58016e-06
69.5123,1.66733,0.136005,6.57001e-06
69.5123,1.68488,0.135754,6.55783e-06
69.5123,1.70243,0.135461,6.54364e-06
69.5123,1.71998,0.135127,6.52743e-06
69.5123,1.73753,0.134751,6.5092e-06
69.5123,1.75508,0.134333,6.48898e-06
69.5123,1.77263,0.133875,6.46675e-06
69.5123,1.79018,0.133375,6.44253e-06
69.5123,1.80773,0.132834,6.41633e-06
69.5123,1.82528,0.132253,6.38815e-06
69.5123,1.84283,0.131631,6.358e-06
69.5123,1.86038,0.130969,6.3259e-06
69.5123,1.87794,0.130266,6.29184e-06
69.5123,1.89549,0.129523,6.25585e-06
69.5123,1.91304,0.128741,6.21793e-06
69.5123,1.93059,0.127919,6.1781e-06
69.5123,1.94814,0.127058,6.13636e-06
69.5123,1.96569,0.126158,6.09273e-06
69.5123,1.98324,0.12522,6.04723e-06
69.5123,2.00079,0.124243,5.99986e-06
69.5123,2.01834,0.123228,5.95065e-06
69.5123,2.03589,0.122175,5.8996e-06
69.5123,2.05344,0.121084,5.84673e-06
69.5123,2.07099,0.119957,5.79207e-06
69.5123,2.08854,0.118793,5.73562e-06
69.5123,2.1061,0.117592,5.6774e-06
69.5123,2.12365,0.116355,5.61744e-06
69.5123,2.1412,0.115083,5.55574e-06
69.5123,2.15875,0.113776,5.49233e-06
69.5123,2.1763,0.112433,5.42724e-06
69.5123,2.19385,0.111057,5.36047e-06
69.5123,2.2114,0.109646,5.29204e-06
69.5123,2.22895,0.108202,5.22199e-06
69.5123,2.2465,0.106725,5.15033e-06
69.5123,2.26405,0.105215,5.07709e-06
69.5123,2.2816,0.103673,5.00227e-06
