rStar,theta,re,im
83.0836,0.421219,4.51015e+278,1.37886e+276
83.0836,0.43877,1.10652e+278,3.3829e+275
83.0836,0.456321,2.7144e+277,8.29859e+274
83.0836,0.473872,6.65795e+276,2.0355e+274
83.0836,0.491422,1.63292e+276,4.99222e+273
83.0836,0.508973,4.0045e+275,1.22427e+273
83.0836,0.526524,9.81968e+274,3.00211e+272
83.0836,0.544075,2.40777e+274,7.36113e+271
83.0836,0.561626,5.90343e+273,1.80482e+271
83.0836,0.579176,1.44733e+273,4.42483e+270
83.0836,0.596727,3.54819e+272,1.08477e+270
83.0836,0.614278,8.69809e+271,2.65922e+269
83.0836,0.631829,2.13217e+271,6.51855e+268
83.0836,0.649379,5.22638e+270,1.59783e+268
83.0836,0.66693,1.28104e+270,3.91645e+267
83.0836,0.684481,3.13986e+269,9.59931e+266
83.0836,0.702032,7.6956e+268,2.35273e+266
83.0836,0.719583,1.88609e+268,5.76622e+265
83.0836,0.737133,4.62241e+267,1.41318e+265
83.0836,0.754684,1.13283e+267,3.46333e+264
83.0836,0.772235,2.77619e+266,8.48748e+263
83.0836,0.789786,6.80336e+265,2.07995e+263
83.0836,0.807337,1.66721e+265,5.09705e+262
83.0836,0.824887,4.08551e+264,1.24904e+262
83.0836,0.842438,1.00114e+264,3.06073e+261
83.0836,0.859989,2.45322e+263,7.50008e+260
83.0836,0.87754,6.01133e+262,1.83781e+260
83.0836,0.895091,1.47298e+262,4.50327e+259
83.0836,0.912641,3.60927e+261,1.10344e+259
83.0836,0.930192,8.84372e+260,2.70374e+258
83.0836,0.947743,2.16693e+260,6.62483e+257
83.0836,0.965294,5.30945e+259,1.62323e+257
83.0836,0.982845,1.30092e+259,3.97722e+256
83.0836,1.0004,3.18747e+258,9.74485e+255
83.0836,1.01795,7.80974e+257,2.38763e+255
83.0836,1.0355,1.91348e+257,5.84997e+254
83.0836,1.05305,4.68821e+256,1.4333e+254
83.0836,1.0706,1.14865e+256,3.51169e+253
83.0836,1.08815,2.81425e+255,8.60385e+252
83.0836,1.1057,6.89504e+254,2.10798e+252
83.0836,1.12325,1.6893e+254,5.1646e+251
83.0836,1.1408,4.1388e+253,1.26533e+251
83.0836,1.15835,1.014e+253,3.10005e+250
83.0836,1.1759,2.48429e+252,7.59506e+249
83.0836,1.19345,6.08642e+251,1.86077e+249
83.0836,1.211,1.49115e+251,4.55879e+248
83.0836,1.22856,3.65322e+250,1.11688e+248
83.0836,1.24611,8.95014e+249,2.73627e+247
83.0836,1.26366,2.19271e+249,6.70366e+246
83.0836,1.28121,5.37196e+248,1.64234e+246
83.0836,1.29876,1.31608e+248,4.02357e+245
83.0836,1.31631,3.22426e+247,9.85733e+244
83.0836,1.33386,7.89907e+246,2.41494e+244
83.0836,1.35141,1.93518e+246,5.91631e+243
83.0836,1.36896,4.74095e+245,1.44942e+243
83.0836,1.38651,1.16147e+245,3.5509e+242
83.0836,1.40406,2.84545e+244,8.69922e+241
83.0836,1.42161,6.97095e+243,2.13119e+241
83.0836,1.43917,1.70778e+243,5.22111e+240
83.0836,1.45672,4.18382e+242,1.27909e+240
83.0836,1.47427,1.02497e+242,3.13359e+239
83.0836,1.49182,2.51104e+241,7.67685e+238
83.0836,1.50937,6.15197e+240,1.8808e+238
83.0836,1.52692,1.50839e+240,4.6115e+237
83.0836,1.54447,3.74634e+239,1.14535e+237
83.0836,1.56202,1.12608e+239,3.44271e+236
83.0836,1.57957,1.12608e+239,3.4427e+236
83.0836,1.59712,3.74634e+239,1.14535e+237
83.0836,1.61467,1.50839e+240,4.6115e+237
83.0836,1.63222,6.15197e+240,1.8808e+238
83.0836,1.64977,2.51104e+241,7.67685e+238
83.0836,1.66733,1.02497e+242,3.13359e+239
83.0836,1.68488,4.18382e+242,1.27909e+240
83.0836,1.70243,1.70778e+243,5.22111e+240
83.0836,1.71998,6.97095e+243,2.13119e+241
83.0836,1.73753,2.84545e+244,8.69922e+241
83.0836,1.75508,1.16147e+245,3.5509e+242
83.0836,1.77263,4.74095e+245,1.44942e+243
83.0836,1.79018,1.93518e+246,5.91631e+243
83.0836,1.80773,7.89907e+246,2.41494e+244
83.0836,1.82528,3.22426e+247,9.85733e+244
83.0836,1.84283,1.31608e+248,4.02357e+245
83.0836,1.86038,5.37196e+248,1.64234e+246
83.0836,1.87794,2.19271e+249,6.70366e+246
83.0836,1.89549,8.95014e+249,2.73627e+247
83.0836,1.91304,3.65322e+250,1.11688e+248
83.0836,1.93059,1.49115e+251,4.55879e+248
83.0836,1.94814,6.08642e+251,1.86077e+249
83.0836,1.96569,2.48429e+252,7.59506e+249
83.0836,1.98324,1.014e+253,3.10005e+250
83.0836,2.00079,4.1388e+253,1.26533e+251
83.0836,2.01834,1.6893e+254,5.1646e+251
83.0836,2.03589,6.89504e+254,2.10798e+252
83.0836,2.05344,2.81425e+255,8.60385e+252
83.0836,2.07099,1.14865e+256,3.51169e+253
83.0836,2.08854,4.68821e+256,1.4333e+254
83.0836,2.1061,1.91348e+257,5.84997e+254
83.0836,2.12365,7.80974e+257,2.38763e+255
83.0836,2.1412,3.18747e+258,9.74485e+255
83.0836,2.15875,1.30092e+259,3.97722e+256
83.0836,2.1763,5.30945e+259,1.62323e+257
83.0836,2.19385,2.16693e+260,6.62483e+257
83.0836,2.2114,8.84372e+260,2.70374e+258
83.0836,2.22895,3.60927e+261,1.10344e+259
83.0836,2.2465,1.47298e+262,4.50327e+259
83.0836,2.26405,6.01133e+262,1.83781e+260
83.0836,2.2816,2.45322e+263,7.50008e+260
83.0836,2.29915,1.00114e+264,3.06073e+261
83.0836,2.31671,4.08551e+264,1.24904e+262
83.0836,2.33426,1.66721e+265,5.09705e+262
83.0836,2.35181,6.80336e+265,2.07995e+263
83.0836,2.36936,2.77619e+266,8.48748e+263
83.0836,2.38691,1.13283e+267,3.46333e+264
83.0836,2.40446,4.62241e+267,1.41318e+265
83.0836,2.42201,1.88609e+268,5.76622e+265
83.0836,2.43956,7.6956e+268,2.35273e+266
83.0836,2.45711,3.13986e+269,9.59931e+266
83.0836,2.47466,1.28104e+270,3.91645e+267
83.0836,2.49221,5.22638e+270,1.59783e+268
83.0836,2.50976,2.13217e+271,6.51855e+268
83.0836,2.52731,8.69809e+271,2.65922e+269
83.0836,2.54487,3.54819e+272,1.08477e+270
83.0836,2.56242,1.44733e+273,4.42483e+270
83.0836,2.57997,5.90343e+273,1.80482e+271
83.0836,2.59752,2.40777e+274,7.36113e+271
83.0836,2.61507,9.81968e+274,3.00211e+272
83.0836,2.63262,4.0045e+275,1.22427e+273
83.0836,2.65017,1.63292e+276,4.99222e+273
83.0836,2.66772,6.65795e+276,2.0355e+274
83.0836,2.68527,2.7144e+277,8.29859e+274
83.0836,2.70282,1.10652e+278,3.3829e+275
83.0836,2.72037,4.51015e+278,1.37886e+276
83.0836,2.73792,1.83807e+279,5.61941e+276
83.0836,2.75548,7.48966e+279,2.28977e+277
83.0836,2.77303,3.0513e+280,9.32854e+277
83.0836,2.79058,1.24284e+281,3.79966e+278
83.0836,2.80813,5.06107e+281,1.54729e+279
83.0836,2.82568,2.06038e+282,6.29909e+279
83.0836,2.84323,8.38516e+282,2.56354e+280
83.0836,2.86078,3.41119e+283,1.04288e+281
83.0836,2.87833,1.38708e+284,4.24063e+281
83.0836,2.89588,5.63707e+284,1.72339e+282
83.0836,2.91343,2.28934e+285,6.99906e+282
83.0836,2.93098,9.28967e+285,2.84007e+283
83.0836,2.94853,3.76555e+286,1.15122e+284
83.0836,2.96608,1.52427e+287,4.66006e+284
83.0836,2.98364,6.15905e+287,1.88297e+285
83.0836,3.00119,2.48261e+288,7.58993e+285
83.0836,3.01874,9.97291e+288,3.04896e+286
83.0836,3.03629,3.9863e+289,1.21871e+287
83.0836,3.05384,1.58113e+290,4.83389e+287
83.0836,3.07139,6.19104e+290,1.89275e+288
83.0836,3.08894,2.36641e+291,7.23468e+288
83.0836,3.10649,8.57026e+291,2.62013e+289
83.0836,3.12404,2.61528e+292,7.99555e+289
83.0836,3.14159,1.97738e-30,0
83.4184,0,0,0
83.4184,0.0175508,7.86768e+291,2.38428e+289
83.4184,0.0351016,2.57823e+291,7.81327e+288
83.4184,0.0526524,7.11898e+290,2.15739e+288
83.4184,0.0702032,1.86248e+290,5.64421e+287
83.4184,0.087754,4.75659e+289,1.44147e+287
83.4184,0.105305,1.19922e+289,3.6342e+286
83.4184,0.122856,3.0002e+288,9.09203e+285
83.4184,0.140406,7.46855e+287,2.26333e+285
83.4184,0.157957,1.85286e+287,5.61504e+284
83.4184,0.175508,4.58553e+286,1.38964e+284
83.4184,0.193059,1.13281e+286,3.43295e+283
83.4184,0.21061,2.79466e+285,8.46914e+282
83.4184,0.22816,6.88713e+284,2.08713e+282
83.4184,0.245711,1.69583e+284,5.13916e+281
83.4184,0.263262,4.17281e+283,1.26456e+281
83.4184,0.280813,1.02621e+283,3.10989e+280
83.4184,0.298364,2.52255e+282,7.64452e+279
83.4184,0.315914,6.19835e+281,1.8784e+279
83.4184,0.333465,1.52255e+281,4.61404e+278
83.4184,0.351016,3.7389e+280,1.13306e+278
83.4184,0.368567,9.17936e+279,2.78178e+277
83.4184,0.386118,2.25315e+279,6.82813e+276
83.4184,0.403668,5.52955e+278,1.67572e+276
83.4184,0.421219,1.35681e+278,4.11179e+275
83.4184,0.43877,3.3288e+277,1.00879e+275
83.4184,0.456321,8.16587e+276,2.47465e+274
83.4184,0.473872,2.00294e+276,6.06988e+273
83.4184,0.491422,4.91238e+275,1.48869e+273
83.4184,0.508973,1.20469e+275,3.65079e+272
83.4184,0.526524,2.9541e+274,8.95234e+271
83.4184,0.544075,7.24341e+273,2.1951e+271
83.4184,0.561626,1.77596e+273,5.382e+270
83.4184,0.579176,4.35407e+272,1.31949e+270
83.4184,0.596727,1.06742e+272,3.23479e+269
83.4184,0.614278,2.61669e+271,7.92982e+268
83.4184,0.631829,6.41431e+270,1.94384e+268
83.4184,0.649379,1.57228e+270,4.76475e+267
83.4184,0.66693,3.85382e+269,1.16789e+267
83.4184,0.684481,9.44579e+268,2.86253e+266
83.4184,0.702032,2.31511e+268,7.01588e+265
83.4184,0.719583,5.67401e+267,1.7195e+265
83.4184,0.737133,1.39058e+267,4.21413e+264
83.4184,0.754684,3.40794e+266,1.03277e+264
83.4184,0.772235,8.35174e+265,2.53098e+263
83.4184,0.789786,2.04669e+265,6.20245e+262
83.4184,0.807337,5.01554e+264,1.51995e+262
83.4184,0.824887,1.22906e+264,3.72465e+261
83.4184,0.842438,3.01178e+263,9.12713e+260
83.4184,0.859989,7.38014e+262,2.23653e+260
83.4184,0.87754,1.80842e+262,5.48037e+259
83.4184,0.895091,4.43125e+261,1.34288e+259
83.4184,0.912641,1.08579e+261,3.29048e+258
83.4184,0.930192,2.6605e+260,8.06258e+257
83.4184,0.947743,6.51888e+259,1.97553e+257
83.4184,0.965294,1.59727e+259,4.84049e+256
83.4184,0.982845,3.91361e+258,1.18601e+256
83.4184,1.0004,9.589e+257,2.90593e+255
83.4184,1.01795,2.34944e+257,7.11993e+254
83.4184,1.0355,5.75641e+256,1.74447e+254
83.4184,1.05305,1.41038e+256,4.27412e+253
83.4184,1.0706,3.45553e+255,1.04719e+253
83.4184,1.08815,8.46626e+254,2.56568e+252
83.4184,1.1057,2.07427e+254,6.28602e+251
83.4184,1.12325,5.082e+253,1.54009e+251
83.4184,1.1408,1.2451e+253,3.77323e+250
83.4184,1.15835,3.05048e+252,9.2444e+249
83.4184,1.1759,7.4736e+251,2.26486e+249
83.4184,1.19345,1.83101e+251,5.54883e+248
83.4184,1.211,4.48588e+250,1.35944e+248
83.4184,1.22856,1.09902e+250,3.33054e+247
83.4184,1.24611,2.69251e+249,8.1596e+246
83.4184,1.26366,6.59645e+248,1.99904e+246
83.4184,1.28121,1.61607e+248,4.89747e+245
83.4184,1.29876,3.95922e+247,1.19983e+245
83.4184,1.31631,9.69969e+246,2.93947e+244
83.4184,1.33386,2.37632e+246,7.20137e+243
83.4184,1.35141,5.82169e+245,1.76425e+243
83.4184,1.36896,1.42624e+245,4.3222e+242
83.4184,1.38651,3.49411e+244,1.05888e+242
83.4184,1.40406,8.5601e+243,2.59412e+241
83.4184,1.42161,2.09711e+243,6.35523e+240
83.4184,1.43917,5.13761e+242,1.55694e+240
83.4184,1.45672,1.25864e+242,3.81428e+239
83.4184,1.47427,3.08348e+241,9.34441e+238
83.4184,1.49182,7.55408e+240,2.28925e+238
83.4184,1.50937,1.85073e+240,5.60858e+237
83.4184,1.52692,4.53775e+239,1.37515e+237
83.4184,1.54447,1.12703e+239,3.41544e+236
83.4184,1.56202,3.38764e+238,1.02662e+236
83.4184,1.57957,3.38765e+238,1.02662e+236
83.4184,1.59712,1.12703e+239,3.41544e+236
83.4184,1.61467,4.53775e+239,1.37515e+237
83.4184,1.63222,1.85072e+240,5.60858e+237
83.4184,1.64977,7.55408e+240,2.28925e+238
83.4184,1.66733,3.08348e+241,9.34441e+238
83.4184,1.68488,1.25864e+242,3.81428e+239
83.4184,1.70243,5.13761e+242,1.55694e+240
83.4184,1.71998,2.09711e+243,6.35523e+240
83.4184,1.73753,8.5601e+243,2.59412e+241
83.4184,1.75508,3.49411e+244,1.05888e+242
83.4184,1.77263,1.42624e+245,4.3222e+242
83.4184,1.79018,5.82169e+245,1.76425e+243
83.4184,1.80773,2.37632e+246,7.20137e+243
83.4184,1.82528,9.69969e+246,2.93947e+244
83.4184,1.84283,3.95922e+247,1.19983e+245
83.4184,1.86038,1.61607e+248,4.89747e+245
83.4184,1.87794,6.59645e+248,1.99904e+246
83.4184,1.89549,2.69251e+249,8.1596e+246
83.4184,1.91304,1.09902e+250,3.33054e+247
83.4184,1.93059,4.48588e+250,1.35944e+248
83.4184,1.94814,1.83101e+251,5.54883e+248
83.4184,1.96569,7.4736e+251,2.26486e+249
83.4184,1.98324,3.05048e+252,9.2444e+249
83.4184,2.00079,1.2451e+253,3.77323e+250
83.4184,2.01834,5.082e+253,1.54009e+251
83.4184,2.03589,2.07427e+254,6.28602e+251
83.4184,2.05344,8.46626e+254,2.56568e+252
83.4184,2.07099,3.45553e+255,1.04719e+253
83.4184,2.08854,1.41038e+256,4.27412e+253
83.4184,2.1061,5.75641e+256,1.74447e+254
83.4184,2.12365,2.34944e+257,7.11993e+254
83.4184,2.1412,9.589e+257,2.90593e+255
83.4184,2.15875,3.91361e+258,1.18601e+256
83.4184,2.1763,1.59727e+259,4.84049e+256
83.4184,2.19385,6.51888e+259,1.97553e+257
83.4184,2.2114,2.6605e+260,8.06258e+257
83.4184,2.22895,1.08579e+261,3.29048e+258
83.4184,2.2465,4.43125e+261,1.34288e+259
83.4184,2.26405,1.80842e+262,5.48037e+259
83.4184,2.2816,7.38014e+262,2.23653e+260
83.4184,2.29915,3.01178e+263,9.12713e+260
83.4184,2.31671,1.22906e+264,3.72465e+261
83.4184,2.33426,5.01554e+264,1.51995e+262
83.4184,2.35181,2.04669e+265,6.20245e+262
83.4184,2.36936,8.35174e+265,2.53098e+263
83.4184,2.38691,3.40794e+266,1.03277e+264
83.4184,2.40446,1.39058e+267,4.21413e+264
83.4184,2.42201,5.67401e+267,1.7195e+265
83.4184,2.43956,2.31511e+268,7.01588e+265
83.4184,2.45711,9.44579e+268,2.86253e+266
83.4184,2.47466,3.85382e+269,1.16789e+267
83.4184,2.49221,1.57228e+270,4.76475e+267
83.4184,2.50976,6.41431e+270,1.94384e+268
83.4184,2.52731,2.61669e+271,7.92982e+268
83.4184,2.54487,1.06742e+272,3.23479e+269
83.4184,2.56242,4.35407e+272,1.31949e+270
83.4184,2.57997,1.77596e+273,5.382e+270
83.4184,2.59752,7.24341e+273,2.1951e+271
83.4184,2.61507,2.9541e+274,8.95234e+271
83.4184,2.63262,1.20469e+275,3.65079e+272
83.4184,2.65017,4.91238e+275,1.48869e+273
83.4184,2.66772,2.00294e+276,6.06988e+273
83.4184,2.68527,8.16587e+276,2.47465e+274
83.4184,2.70282,3.3288e+277,1.00879e+275
83.4184,2.72037,1.35681e+278,4.11179e+275
83.4184,2.73792,5.52955e+278,1.67572e+276
83.4184,2.75548,2.25315e+279,6.82813e+276
83.4184,2.77303,9.17936e+279,2.78178e+277
83.4184,2.79058,3.7389e+280,1.13306e+278
83.4184,2.80813,1.52255e+281,4.61404e+278
83.4184,2.82568,6.19835e+281,1.8784e+279
83.4184,2.84323,2.52255e+282,7.64452e+279
83.4184,2.86078,1.02621e+283,3.10989e+280
83.4184,2.87833,4.17281e+283,1.26456e+281
83.4184,2.89588,1.69583e+284,5.13916e+281
83.4184,2.91343,6.88713e+284,2.08713e+282
83.4184,2.93098,2.79466e+285,8.46914e+282
83.4184,2.94853,1.13281e+286,3.43295e+283
83.4184,2.96608,4.58553e+286,1.38964e+284
83.4184,2.98364,1.85286e+287,5.61504e+284
83.4184,3.00119,7.46855e+287,2.26333e+285
83.4184,3.01874,3.0002e+288,9.09203e+285
83.4184,3.03629,1.19922e+289,3.6342e+286
83.4184,3.05384,4.75659e+289,1.44147e+287
83.4184,3.07139,1.86248e+290,5.64421e+287
83.4184,3.08894,7.11898e+290,2.15739e+288
83.4184,3.10649,2.57823e+291,7.81327e+288
83.4184,3.12404,7.86768e+291,2.38428e+289
83.4184,3.14159,5.94626e-31,0
83.7531,0,0,0
83.7531,0.0175508,2.31468e+291,6.95371e+288
83.7531,0.0351016,7.58518e+290,2.27872e+288
83.7531,0.0526524,2.09441e+290,6.29198e+287
83.7531,0.0702032,5.47944e+289,1.64612e+287
83.7531,0.087754,1.39939e+289,4.20403e+286
83.7531,0.105305,3.52811e+288,1.05991e+286
83.7531,0.122856,8.82661e+287,2.65167e+285
83.7531,0.140406,2.19725e+287,6.60095e+284
83.7531,0.157957,5.45112e+286,1.63761e+284
83.7531,0.175508,1.34907e+286,4.05284e+283
83.7531,0.193059,3.33273e+285,1.00121e+283
83.7531,0.21061,8.2219e+284,2.47001e+282
83.7531,0.22816,2.0262e+284,6.08707e+281
83.7531,0.245711,4.98914e+283,1.49883e+281
83.7531,0.263262,1.22765e+283,3.68807e+280
83.7531,0.280813,3.01911e+282,9.06994e+279
83.7531,0.298364,7.42136e+281,2.22951e+279
83.7531,0.315914,1.82356e+281,5.4783e+278
83.7531,0.333465,4.47935e+280,1.34568e+278
83.7531,0.351016,1.09999e+280,3.30456e+277
83.7531,0.368567,2.70058e+279,8.11301e+276
83.7531,0.386118,6.62879e+278,1.99141e+276
83.7531,0.403668,1.6268e+278,4.88719e+275
83.7531,0.421219,3.99175e+277,1.19919e+275
83.7531,0.43877,9.79337e+276,2.9421e+274
83.7531,0.456321,2.40241e+276,7.21726e+273
83.7531,0.473872,5.89268e+275,1.77027e+273
83.7531,0.491422,1.44523e+275,4.34172e+272
83.7531,0.508973,3.54422e+274,1.06475e+272
83.7531,0.526524,8.69099e+273,2.61093e+271
83.7531,0.544075,2.13102e+273,6.40196e+270
83.7531,0.561626,5.22488e+272,1.56965e+270
83.7531,0.579176,1.28097e+272,3.84827e+269
83.7531,0.596727,3.14035e+271,9.43419e+268
83.7531,0.614278,7.69832e+270,2.31271e+268
83.7531,0.631829,1.88709e+270,5.66917e+267
83.7531,0.649379,4.62565e+269,1.38963e+267
83.7531,0.66693,1.1338e+269,3.40613e+266
83.7531,0.684481,2.77896e+268,8.3485e+265
83.7531,0.702032,6.81106e+267,2.04617e+265
83.7531,0.719583,1.6693e+267,5.01487e+264
83.7531,0.737133,4.09111e+266,1.22904e+264
83.7531,0.754684,1.00262e+266,3.01205e+263
83.7531,0.772235,2.45709e+265,7.38154e+262
83.7531,0.789786,6.02138e+264,1.80893e+262
83.7531,0.807337,1.47558e+264,4.43289e+261
83.7531,0.824887,3.61592e+263,1.08629e+261
83.7531,0.842438,8.86068e+262,2.66191e+260
83.7531,0.859989,2.17124e+262,6.5228e+259
83.7531,0.87754,5.32038e+261,1.59834e+259
83.7531,0.895091,1.30368e+261,3.91648e+258
83.7531,0.912641,3.19442e+260,9.5966e+257
83.7531,0.930192,7.82721e+259,2.35144e+257
83.7531,0.947743,1.91786e+259,5.7616e+256
83.7531,0.965294,4.69918e+258,1.41172e+256
83.7531,0.982845,1.15139e+258,3.45898e+255
83.7531,1.0004,2.82109e+257,8.47507e+254
83.7531,1.01795,6.91208e+256,2.07651e+254
83.7531,1.0355,1.69354e+256,5.0877e+253
83.7531,1.05305,4.14934e+255,1.24654e+253
83.7531,1.0706,1.01662e+255,3.05411e+252
83.7531,1.08815,2.49078e+254,7.48275e+251
83.7531,1.1057,6.10251e+253,1.8333e+251
83.7531,1.12325,1.49513e+253,4.49164e+250
83.7531,1.1408,3.66308e+252,1.10046e+250
83.7531,1.15835,8.97453e+251,2.69611e+249
83.7531,1.1759,2.19874e+251,6.60541e+248
83.7531,1.19345,5.38684e+250,1.6183e+248
83.7531,1.211,1.31975e+250,3.96477e+247
83.7531,1.22856,3.23331e+249,9.71346e+246
83.7531,1.24611,7.9214e+248,2.37973e+246
83.7531,1.26366,1.94068e+248,5.83016e+245
83.7531,1.28121,4.7545e+247,1.42834e+245
83.7531,1.29876,1.16481e+247,3.49929e+244
83.7531,1.31631,2.85366e+246,8.5729e+243
83.7531,1.33386,6.99114e+245,2.10026e+243
83.7531,1.35141,1.71275e+245,5.1454e+242
83.7531,1.36896,4.19602e+244,1.26056e+242
83.7531,1.38651,1.02797e+244,3.08821e+241
83.7531,1.40406,2.51839e+243,7.56569e+240
83.7531,1.42161,6.1697e+242,1.85349e+240
83.7531,1.43917,1.51149e+242,4.54078e+239
83.7531,1.45672,3.70293e+241,1.11243e+239
83.7531,1.47427,9.07162e+240,2.72528e+238
83.7531,1.49182,2.22242e+240,6.67654e+237
83.7531,1.50937,5.44485e+239,1.63573e+237
83.7531,1.52692,1.33501e+239,4.01061e+236
83.7531,1.54447,3.31573e+238,9.96104e+235
83.7531,1.56202,9.96649e+237,2.99411e+235
83.7531,1.57957,9.96649e+237,2.99411e+235
83.7531,1.59712,3.31573e+238,9.96105e+235
83.7531,1.61467,1.33501e+239,4.01061e+236
83.7531,1.63222,5.44485e+239,1.63573e+237
83.7531,1.64977,2.22242e+240,6.67654e+237
83.7531,1.66733,9.07162e+240,2.72528e+238
83.7531,1.68488,3.70293e+241,1.11243e+239
83.7531,1.70243,1.51149e+242,4.54079e+239
83.7531,1.71998,6.1697e+242,1.85349e+240
83.7531,1.73753,2.51839e+243,7.56569e+240
83.7531,1.75508,1.02797e+244,3.08821e+241
83.7531,1.77263,4.19602e+244,1.26056e+242
83.7531,1.79018,1.71275e+245,5.1454e+242
83.7531,1.80773,6.99114e+245,2.10026e+243
83.7531,1.82528,2.85366e+246,8.5729e+243
83.7531,1.84283,1.16481e+247,3.49929e+244
83.7531,1.86038,4.7545e+247,1.42834e+245
83.7531,1.87794,1.94068e+248,5.83016e+245
83.7531,1.89549,7.9214e+248,2.37973e+246
83.7531,1.91304,3.23331e+249,9.71346e+246
83.7531,1.93059,1.31975e+250,3.96477e+247
83.7531,1.94814,5.38684e+250,1.6183e+248
83.7531,1.96569,2.19874e+251,6.60541e+248
83.7531,1.98324,8.97453e+251,2.69611e+249
83.7531,2.00079,3.66308e+252,1.10046e+250
83.7531,2.01834,1.49513e+253,4.49164e+250
83.7531,2.03589,6.10251e+253,1.8333e+251
83.7531,2.05344,2.49078e+254,7.48275e+251
83.7531,2.07099,1.01662e+255,3.05411e+252
83.7531,2.08854,4.14934e+255,1.24654e+253
83.7531,2.1061,1.69354e+256,5.0877e+253
83.7531,2.12365,6.91208e+256,2.07651e+254
83.7531,2.1412,2.82109e+257,8.47507e+254
83.7531,2.15875,1.15139e+258,3.45898e+255
83.7531,2.1763,4.69918e+258,1.41172e+256
83.7531,2.19385,1.91786e+259,5.7616e+256
83.7531,2.2114,7.82721e+259,2.35144e+257
83.7531,2.22895,3.19442e+260,9.5966e+257
83.7531,2.2465,1.30368e+261,3.91648e+258
83.7531,2.26405,5.32038e+261,1.59834e+259
83.7531,2.2816,2.17124e+262,6.5228e+259
83.7531,2.29915,8.86068e+262,2.66191e+260
83.7531,2.31671,3.61592e+263,1.08629e+261
83.7531,2.33426,1.47558e+264,4.43289e+261
83.7531,2.35181,6.02138e+264,1.80893e+262
83.7531,2.36936,2.45709e+265,7.38154e+262
83.7531,2.38691,1.00262e+266,3.01205e+263
83.7531,2.40446,4.09111e+266,1.22904e+264
83.7531,2.42201,1.6693e+267,5.01487e+264
83.7531,2.43956,6.81106e+267,2.04617e+265
83.7531,2.45711,2.77896e+268,8.3485e+265
83.7531,2.47466,1.1338e+269,3.40613e+266
83.7531,2.49221,4.62565e+269,1.38963e+267
83.7531,2.50976,1.88709e+270,5.66917e+267
83.7531,2.52731,7.69832e+270,2.31271e+268
83.7531,2.54487,3.14035e+271,9.43419e+268
83.7531,2.56242,1.28097e+272,3.84827e+269
83.7531,2.57997,5.22488e+272,1.56965e+270
83.7531,2.59752,2.13102e+273,6.40196e+270
83.7531,2.61507,8.69099e+273,2.61093e+271
83.7531,2.63262,3.54422e+274,1.06475e+272
83.7531,2.65017,1.44523e+275,4.34172e+272
83.7531,2.66772,5.89268e+275,1.77027e+273
83.7531,2.68527,2.40241e+276,7.21726e+273
83.7531,2.70282,9.79337e+276,2.9421e+274
83.7531,2.72037,3.99175e+277,1.19919e+275
83.7531,2.73792,1.6268e+278,4.88719e+275
83.7531,2.75548,6.62879e+278,1.99141e+276
83.7531,2.77303,2.70058e+279,8.11301e+276
83.7531,2.79058,1.09999e+280,3.30456e+277
83.7531,2.80813,4.47935e+280,1.34568e+278
83.7531,2.82568,1.82356e+281,5.4783e+278
83.7531,2.84323,7.42136e+281,2.22951e+279
83.7531,2.86078,3.01911e+282,9.06994e+279
83.7531,2.87833,1.22765e+283,3.68807e+280
83.7531,2.89588,4.98914e+283,1.49883e+281
83.7531,2.91343,2.0262e+284,6.08707e+281
83.7531,2.93098,8.2219e+284,2.47001e+282
83.7531,2.94853,3.33273e+285,1.00121e+283
83.7531,2.96608,1.34907e+286,4.05284e+283
83.7531,2.98364,5.45112e+286,1.63761e+284
83.7531,3.00119,2.19725e+287,6.60095e+284
83.7531,3.01874,8.82661e+287,2.65167e+285
83.7531,3.03629,3.52811e+288,1.05991e+286
83.7531,3.05384,1.39939e+289,4.20403e+286
83.7531,3.07139,5.47944e+289,1.64612e+287
83.7531,3.08894,2.09441e+290,6.29198e+287
83.7531,3.10649,7.58518e+290,2.27872e+288
83.7531,3.12404,2.31468e+291,6.95371e+288
83.7531,3.14159,1.74867e-31,0
84.0877,0,0,0
84.0877,0.0175508,6.65964e+290,1.98346e+288
84.0877,0.0351016,2.18236e+290,6.49979e+287
84.0877,0.0526524,6.0259e+289,1.79471e+287
84.0877,0.0702032,1.57651e+289,4.69536e+286
84.0877,0.087754,4.02624e+288,1.19915e+286
84.0877,0.105305,1.01508e+288,3.02326e+285
84.0877,0.122856,2.53953e+287,7.56358e+284
84.0877,0.140406,6.32179e+286,1.88284e+284
84.0877,0.157957,1.56836e+286,4.6711e+283
84.0877,0.175508,3.88145e+285,1.15603e+283
84.0877,0.193059,9.58871e+284,2.85584e+282
84.0877,0.21061,2.36555e+284,7.0454e+281
84.0877,0.22816,5.82965e+283,1.73626e+281
84.0877,0.245711,1.43544e+283,4.27523e+280
84.0877,0.263262,3.5321e+282,1.05198e+280
84.0877,0.280813,8.68637e+281,2.58709e+279
84.0877,0.298364,2.13522e+281,6.35941e+278
84.0877,0.315914,5.24663e+280,1.56262e+278
84.0877,0.333465,1.28877e+280,3.83838e+277
84.0877,0.351016,3.16481e+279,9.42587e+276
84.0877,0.368567,7.76992e+278,2.31414e+276
84.0877,0.386118,1.90719e+278,5.68026e+275
84.0877,0.403668,4.68052e+277,1.39401e+275
