rStar,theta,re,im
96.7053,2.59752,2.73062e+74,2.73261e+71
96.7053,2.61507,1.11364e+75,1.11445e+72
96.7053,2.63262,4.54144e+75,4.54476e+72
96.7053,2.65017,1.85187e+76,1.85322e+73
96.7053,2.66772,7.55068e+76,7.5562e+73
96.7053,2.68527,3.07837e+77,3.08061e+74
96.7053,2.70282,1.25489e+78,1.25581e+75
96.7053,2.72037,5.1149e+78,5.11864e+75
96.7053,2.73792,2.08453e+79,2.08605e+76
96.7053,2.75548,8.49392e+79,8.50012e+76
96.7053,2.77303,3.46043e+80,3.46296e+77
96.7053,2.79058,1.40949e+81,1.41052e+78
96.7053,2.80813,5.73969e+81,5.74388e+78
96.7053,2.82568,2.33665e+82,2.33836e+79
96.7053,2.84323,9.50948e+82,9.51643e+79
96.7053,2.86078,3.86858e+83,3.87141e+80
96.7053,2.87833,1.57306e+84,1.57421e+81
96.7053,2.89588,6.39292e+84,6.39759e+81
96.7053,2.91343,2.59631e+85,2.5982e+82
96.7053,2.93098,1.05353e+86,1.0543e+83
96.7053,2.94853,4.27045e+86,4.27357e+83
96.7053,2.96608,1.72865e+87,1.72991e+84
96.7053,2.98364,6.98489e+87,6.98999e+84
96.7053,3.00119,2.81549e+88,2.81755e+85
96.7053,3.01874,1.13101e+89,1.13184e+86
96.7053,3.03629,4.52081e+89,4.52411e+86
96.7053,3.05384,1.79314e+90,1.79445e+87
96.7053,3.07139,7.02117e+90,7.0263e+87
96.7053,3.08894,2.68371e+91,2.68567e+88
96.7053,3.10649,9.7194e+91,9.7265e+88
96.7053,3.12404,2.96595e+92,2.96812e+89
96.7053,3.14159,9.00664e-60,0
97.0353,0,0,0
97.0353,0.0175508,3.57491e+91,3.55447e+88
97.0353,0.0351016,1.17149e+91,1.1648e+88
97.0353,0.0526524,3.23471e+90,3.21622e+87
97.0353,0.0702032,8.46272e+89,8.41434e+86
97.0353,0.087754,2.16129e+89,2.14894e+86
97.0353,0.105305,5.449e+88,5.41785e+85
97.0353,0.122856,1.36323e+88,1.35543e+85
97.0353,0.140406,3.39355e+87,3.37415e+84
97.0353,0.157957,8.41899e+86,8.37086e+83
97.0353,0.175508,2.08357e+86,2.07166e+83
97.0353,0.193059,5.14724e+85,5.11782e+82
97.0353,0.21061,1.26983e+85,1.26257e+82
97.0353,0.22816,3.12937e+84,3.11148e+81
97.0353,0.245711,7.70548e+83,7.66143e+80
97.0353,0.263262,1.89604e+83,1.8852e+80
97.0353,0.280813,4.66286e+82,4.63621e+79
97.0353,0.298364,1.14619e+82,1.13964e+79
97.0353,0.315914,2.8164e+81,2.8003e+78
97.0353,0.333465,6.91813e+80,6.87858e+77
97.0353,0.351016,1.69888e+80,1.68917e+77
97.0353,0.368567,4.17091e+79,4.14707e+76
97.0353,0.386118,1.02379e+79,1.01793e+76
97.0353,0.403668,2.51251e+78,2.49815e+75
97.0353,0.421219,6.16507e+77,6.12982e+74
97.0353,0.43877,1.51254e+77,1.50389e+74
97.0353,0.456321,3.7104e+76,3.68919e+73
97.0353,0.473872,9.10096e+75,9.04893e+72
97.0353,0.491422,2.23208e+75,2.21932e+72
97.0353,0.508973,5.47387e+74,5.44258e+71
97.0353,0.526524,1.34228e+74,1.33461e+71
97.0353,0.544075,3.29126e+73,3.27244e+70
97.0353,0.561626,8.06957e+72,8.02344e+69
97.0353,0.579176,1.9784e+72,1.96709e+69
97.0353,0.596727,4.85013e+71,4.8224e+68
97.0353,0.614278,1.18897e+71,1.18217e+68
97.0353,0.631829,2.91453e+70,2.89787e+67
97.0353,0.649379,7.1441e+69,7.10326e+66
97.0353,0.66693,1.7511e+69,1.74108e+66
97.0353,0.684481,4.29197e+68,4.26743e+65
97.0353,0.702032,1.05194e+68,1.04592e+65
97.0353,0.719583,2.57815e+67,2.56341e+64
97.0353,0.737133,6.31852e+66,6.2824e+63
97.0353,0.754684,1.5485e+66,1.53965e+63
97.0353,0.772235,3.79486e+65,3.77316e+62
97.0353,0.789786,9.29973e+64,9.24656e+61
97.0353,0.807337,2.27896e+64,2.26593e+61
97.0353,0.824887,5.58461e+63,5.55268e+60
97.0353,0.842438,1.36849e+63,1.36067e+60
97.0353,0.859989,3.35338e+62,3.33421e+59
97.0353,0.87754,8.21707e+61,8.1701e+58
97.0353,0.895091,2.01347e+61,2.00196e+58
97.0353,0.912641,4.93362e+60,4.90542e+57
97.0353,0.930192,1.20888e+60,1.20196e+57
97.0353,0.947743,2.96204e+59,2.94511e+56
97.0353,0.965294,7.25766e+58,7.21617e+55
97.0353,0.982845,1.77826e+58,1.7681e+55
97.0353,1.0004,4.35704e+57,4.33214e+54
97.0353,1.01795,1.06754e+57,1.06143e+54
97.0353,1.0355,2.61559e+56,2.60064e+53
97.0353,1.05305,6.40846e+55,6.37182e+52
97.0353,1.0706,1.57012e+55,1.56115e+52
97.0353,1.08815,3.84689e+54,3.8249e+51
97.0353,1.1057,9.42504e+53,9.37116e+50
97.0353,1.12325,2.30916e+53,2.29596e+50
97.0353,1.1408,5.65745e+52,5.62511e+49
97.0353,1.15835,1.38607e+52,1.37815e+49
97.0353,1.1759,3.39585e+51,3.37644e+48
97.0353,1.19345,8.31972e+50,8.27215e+47
97.0353,1.211,2.03829e+50,2.02664e+47
97.0353,1.22856,4.9937e+49,4.96515e+46
97.0353,1.24611,1.22342e+49,1.21643e+46
97.0353,1.26366,2.99729e+48,2.98015e+45
97.0353,1.28121,7.3431e+47,7.30112e+44
97.0353,1.29876,1.79899e+47,1.7887e+44
97.0353,1.31631,4.40734e+46,4.38214e+43
97.0353,1.33386,1.07975e+46,1.07358e+43
97.0353,1.35141,2.64526e+45,2.63013e+42
97.0353,1.36896,6.48055e+44,6.4435e+41
97.0353,1.38651,1.58765e+44,1.57857e+41
97.0353,1.40406,3.88953e+43,3.8673e+40
97.0353,1.42161,9.52881e+42,9.47434e+39
97.0353,1.43917,2.33442e+42,2.32108e+39
97.0353,1.45672,5.71899e+41,5.6863e+38
97.0353,1.47427,1.40107e+41,1.39306e+38
97.0353,1.49182,3.43242e+40,3.41279e+37
97.0353,1.50937,8.40931e+39,8.36124e+36
97.0353,1.52692,2.06186e+39,2.05007e+36
97.0353,1.54447,5.12097e+38,5.09173e+35
97.0353,1.56202,1.53928e+38,1.53047e+35
97.0353,1.57957,1.53928e+38,1.53047e+35
97.0353,1.59712,5.12097e+38,5.09173e+35
97.0353,1.61467,2.06186e+39,2.05007e+36
97.0353,1.63222,8.4093e+39,8.36124e+36
97.0353,1.64977,3.43242e+40,3.41279e+37
97.0353,1.66733,1.40107e+41,1.39306e+38
97.0353,1.68488,5.719e+41,5.6863e+38
97.0353,1.70243,2.33442e+42,2.32108e+39
97.0353,1.71998,9.52881e+42,9.47434e+39
97.0353,1.73753,3.88953e+43,3.8673e+40
97.0353,1.75508,1.58765e+44,1.57857e+41
97.0353,1.77263,6.48055e+44,6.4435e+41
97.0353,1.79018,2.64526e+45,2.63013e+42
97.0353,1.80773,1.07975e+46,1.07358e+43
97.0353,1.82528,4.40734e+46,4.38214e+43
97.0353,1.84283,1.79899e+47,1.7887e+44
97.0353,1.86038,7.3431e+47,7.30112e+44
97.0353,1.87794,2.99729e+48,2.98015e+45
97.0353,1.89549,1.22342e+49,1.21643e+46
97.0353,1.91304,4.9937e+49,4.96515e+46
97.0353,1.93059,2.03829e+50,2.02664e+47
97.0353,1.94814,8.31972e+50,8.27215e+47
97.0353,1.96569,3.39585e+51,3.37644e+48
97.0353,1.98324,1.38607e+52,1.37815e+49
97.0353,2.00079,5.65745e+52,5.62511e+49
97.0353,2.01834,2.30916e+53,2.29596e+50
97.0353,2.03589,9.42504e+53,9.37116e+50
97.0353,2.05344,3.84689e+54,3.8249e+51
97.0353,2.07099,1.57012e+55,1.56115e+52
97.0353,2.08854,6.40846e+55,6.37182e+52
97.0353,2.1061,2.61559e+56,2.60064e+53
97.0353,2.12365,1.06754e+57,1.06143e+54
97.0353,2.1412,4.35704e+57,4.33214e+54
97.0353,2.15875,1.77826e+58,1.7681e+55
97.0353,2.1763,7.25766e+58,7.21617e+55
97.0353,2.19385,2.96204e+59,2.94511e+56
97.0353,2.2114,1.20888e+60,1.20196e+57
97.0353,2.22895,4.93362e+60,4.90542e+57
97.0353,2.2465,2.01347e+61,2.00196e+58
97.0353,2.26405,8.21707e+61,8.1701e+58
97.0353,2.2816,3.35338e+62,3.33421e+59
97.0353,2.29915,1.36849e+63,1.36067e+60
97.0353,2.31671,5.58461e+63,5.55268e+60
97.0353,2.33426,2.27896e+64,2.26593e+61
97.0353,2.35181,9.29973e+64,9.24656e+61
97.0353,2.36936,3.79486e+65,3.77316e+62
97.0353,2.38691,1.5485e+66,1.53965e+63
97.0353,2.40446,6.31852e+66,6.2824e+63
97.0353,2.42201,2.57815e+67,2.56341e+64
97.0353,2.43956,1.05194e+68,1.04592e+65
97.0353,2.45711,4.29197e+68,4.26743e+65
97.0353,2.47466,1.7511e+69,1.74108e+66
97.0353,2.49221,7.1441e+69,7.10326e+66
97.0353,2.50976,2.91453e+70,2.89787e+67
97.0353,2.52731,1.18897e+71,1.18217e+68
97.0353,2.54487,4.85013e+71,4.8224e+68
97.0353,2.56242,1.9784e+72,1.96709e+69
97.0353,2.57997,8.06957e+72,8.02344e+69
97.0353,2.59752,3.29126e+73,3.27244e+70
97.0353,2.61507,1.34228e+74,1.33461e+71
97.0353,2.63262,5.47387e+74,5.44258e+71
97.0353,2.65017,2.23208e+75,2.21932e+72
97.0353,2.66772,9.10096e+75,9.04893e+72
97.0353,2.68527,3.7104e+76,3.68919e+73
97.0353,2.70282,1.51254e+77,1.50389e+74
97.0353,2.72037,6.16507e+77,6.12982e+74
97.0353,2.73792,2.51251e+78,2.49815e+75
97.0353,2.75548,1.02379e+79,1.01793e+76
97.0353,2.77303,4.17091e+79,4.14707e+76
97.0353,2.79058,1.69888e+80,1.68917e+77
97.0353,2.80813,6.91813e+80,6.87858e+77
97.0353,2.82568,2.8164e+81,2.8003e+78
97.0353,2.84323,1.14619e+82,1.13964e+79
97.0353,2.86078,4.66286e+82,4.63621e+79
97.0353,2.87833,1.89604e+83,1.8852e+80
97.0353,2.89588,7.70548e+83,7.66143e+80
97.0353,2.91343,3.12937e+84,3.11148e+81
97.0353,2.93098,1.26983e+85,1.26257e+82
97.0353,2.94853,5.14724e+85,5.11782e+82
97.0353,2.96608,2.08357e+86,2.07166e+83
97.0353,2.98364,8.41899e+86,8.37086e+83
97.0353,3.00119,3.39355e+87,3.37415e+84
97.0353,3.01874,1.36323e+88,1.35543e+85
97.0353,3.03629,5.449e+88,5.41785e+85
97.0353,3.05384,2.16129e+89,2.14894e+86
97.0353,3.07139,8.46272e+89,8.41434e+86
97.0353,3.08894,3.23471e+90,3.21622e+87
97.0353,3.10649,1.17149e+91,1.1648e+88
97.0353,3.12404,3.57491e+91,3.55447e+88
97.0353,3.14159,1.08499e-60,0
97.3653,0,0,0
97.3653,0.0175508,4.21388e+90,4.16296e+87
97.3653,0.0351016,1.38088e+90,1.3642e+87
97.3653,0.0526524,3.81288e+89,3.76681e+86
97.3653,0.0702032,9.97532e+88,9.8548e+85
97.3653,0.087754,2.5476e+88,2.51682e+85
97.3653,0.105305,6.42293e+87,6.34533e+84
97.3653,0.122856,1.60689e+87,1.58747e+84
97.3653,0.140406,4.0001e+86,3.95178e+83
97.3653,0.157957,9.92377e+85,9.80388e+82
97.3653,0.175508,2.45598e+85,2.42631e+82
97.3653,0.193059,6.06724e+84,5.99394e+81
97.3653,0.21061,1.4968e+84,1.47871e+81
97.3653,0.22816,3.6887e+83,3.64413e+80
97.3653,0.245711,9.08273e+82,8.97299e+79
97.3653,0.263262,2.23493e+82,2.20793e+79
97.3653,0.280813,5.49629e+81,5.42988e+78
97.3653,0.298364,1.35106e+81,1.33474e+78
97.3653,0.315914,3.31979e+80,3.27968e+77
97.3653,0.333465,8.15466e+79,8.05613e+76
97.3653,0.351016,2.00253e+79,1.97833e+76
97.3653,0.368567,4.9164e+78,4.857e+75
97.3653,0.386118,1.20677e+78,1.19219e+75
97.3653,0.403668,2.96159e+77,2.92581e+74
97.3653,0.421219,7.26699e+76,7.17919e+73
97.3653,0.43877,1.78288e+76,1.76134e+73
97.3653,0.456321,4.37359e+75,4.32074e+72
97.3653,0.473872,1.07276e+75,1.0598e+72
97.3653,0.491422,2.63104e+74,2.59925e+71
97.3653,0.508973,6.45225e+73,6.37429e+70
97.3653,0.526524,1.5822e+73,1.56308e+70
97.3653,0.544075,3.87952e+72,3.83265e+69
97.3653,0.561626,9.5119e+71,9.39698e+68
97.3653,0.579176,2.33201e+71,2.30383e+68
97.3653,0.596727,5.71702e+70,5.64795e+67
97.3653,0.614278,1.40148e+70,1.38455e+67
97.3653,0.631829,3.43546e+69,3.39395e+66
97.3653,0.649379,8.42101e+68,8.31926e+65
97.3653,0.66693,2.06408e+68,2.03914e+65
97.3653,0.684481,5.0591e+67,4.99798e+64
97.3653,0.702032,1.23995e+67,1.22497e+64
97.3653,0.719583,3.03896e+66,3.00224e+63
97.3653,0.737133,7.44787e+65,7.35788e+62
97.3653,0.754684,1.82527e+65,1.80322e+62
97.3653,0.772235,4.47314e+64,4.41909e+61
97.3653,0.789786,1.09619e+64,1.08295e+61
97.3653,0.807337,2.68629e+63,2.65383e+60
97.3653,0.824887,6.58278e+62,6.50325e+59
97.3653,0.842438,1.61309e+62,1.5936e+59
97.3653,0.859989,3.95275e+61,3.90499e+58
97.3653,0.87754,9.68576e+60,9.56874e+57
97.3653,0.895091,2.37335e+60,2.34467e+57
97.3653,0.912641,5.81544e+59,5.74518e+56
97.3653,0.930192,1.42495e+59,1.40773e+56
97.3653,0.947743,3.49147e+58,3.44929e+55
97.3653,0.965294,8.55486e+57,8.4515e+54
97.3653,0.982845,2.09611e+57,2.07078e+54
97.3653,1.0004,5.13581e+56,5.07376e+53
97.3653,1.01795,1.25835e+56,1.24314e+53
97.3653,1.0355,3.0831e+55,3.04585e+52
97.3653,1.05305,7.55388e+54,7.46262e+51
97.3653,1.0706,1.85076e+54,1.8284e+51
97.3653,1.08815,4.53447e+53,4.47968e+50
97.3653,1.1057,1.11096e+53,1.09754e+50
97.3653,1.12325,2.72189e+52,2.689e+49
97.3653,1.1408,6.66865e+51,6.58808e+48
97.3653,1.15835,1.63381e+51,1.61407e+48
97.3653,1.1759,4.00281e+50,3.95445e+47
97.3653,1.19345,9.80675e+49,9.68827e+46
97.3653,1.211,2.40261e+49,2.37358e+46
97.3653,1.22856,5.88625e+48,5.81514e+45
97.3653,1.24611,1.44209e+48,1.42467e+45
97.3653,1.26366,3.53301e+47,3.49033e+44
97.3653,1.28121,8.65558e+46,8.551e+43
97.3653,1.29876,2.12053e+46,2.09491e+43
97.3653,1.31631,5.19509e+45,5.13232e+42
97.3653,1.33386,1.27274e+45,1.25736e+42
97.3653,1.35141,3.11806e+44,3.08039e+41
97.3653,1.36896,7.63886e+43,7.54657e+40
97.3653,1.38651,1.87142e+43,1.84881e+40
97.3653,1.40406,4.58473e+42,4.52934e+39
97.3653,1.42161,1.1232e+42,1.10963e+39
97.3653,1.43917,2.75167e+41,2.71842e+38
97.3653,1.45672,6.74118e+40,6.65974e+37
97.3653,1.47427,1.65149e+40,1.63154e+37
97.3653,1.49182,4.04591e+39,3.99703e+36
97.3653,1.50937,9.91236e+38,9.7926e+35
97.3653,1.52692,2.43039e+38,2.40102e+35
97.3653,1.54447,6.03628e+37,5.96338e+34
97.3653,1.56202,1.8144e+37,1.79247e+34
97.3653,1.57957,1.81441e+37,1.79247e+34
97.3653,1.59712,6.03627e+37,5.96339e+34
97.3653,1.61467,2.43039e+38,2.40102e+35
97.3653,1.63222,9.91235e+38,9.79261e+35
97.3653,1.64977,4.04591e+39,3.99703e+36
97.3653,1.66733,1.65149e+40,1.63154e+37
97.3653,1.68488,6.74119e+40,6.65974e+37
97.3653,1.70243,2.75167e+41,2.71842e+38
97.3653,1.71998,1.1232e+42,1.10963e+39
97.3653,1.73753,4.58473e+42,4.52934e+39
97.3653,1.75508,1.87142e+43,1.84881e+40
97.3653,1.77263,7.63886e+43,7.54657e+40
97.3653,1.79018,3.11806e+44,3.08039e+41
97.3653,1.80773,1.27274e+45,1.25736e+42
97.3653,1.82528,5.19509e+45,5.13232e+42
97.3653,1.84283,2.12053e+46,2.09491e+43
97.3653,1.86038,8.65557e+46,8.551e+43
97.3653,1.87794,3.53301e+47,3.49033e+44
97.3653,1.89549,1.44209e+48,1.42467e+45
97.3653,1.91304,5.88625e+48,5.81514e+45
97.3653,1.93059,2.40261e+49,2.37358e+46
97.3653,1.94814,9.80675e+49,9.68827e+46
97.3653,1.96569,4.00281e+50,3.95445e+47
97.3653,1.98324,1.63381e+51,1.61407e+48
97.3653,2.00079,6.66865e+51,6.58808e+48
97.3653,2.01834,2.72189e+52,2.689e+49
97.3653,2.03589,1.11096e+53,1.09754e+50
97.3653,2.05344,4.53447e+53,4.47968e+50
97.3653,2.07099,1.85076e+54,1.8284e+51
97.3653,2.08854,7.55388e+54,7.46262e+51
97.3653,2.1061,3.0831e+55,3.04585e+52
97.3653,2.12365,1.25835e+56,1.24314e+53
97.3653,2.1412,5.13581e+56,5.07376e+53
97.3653,2.15875,2.09611e+57,2.07078e+54
97.3653,2.1763,8.55486e+57,8.4515e+54
97.3653,2.19385,3.49147e+58,3.44929e+55
97.3653,2.2114,1.42495e+59,1.40773e+56
97.3653,2.22895,5.81544e+59,5.74518e+56
97.3653,2.2465,2.37335e+60,2.34467e+57
97.3653,2.26405,9.68576e+60,9.56874e+57
97.3653,2.2816,3.95275e+61,3.90499e+58
97.3653,2.29915,1.61309e+62,1.5936e+59
97.3653,2.31671,6.58278e+62,6.50325e+59
97.3653,2.33426,2.68629e+63,2.65383e+60
97.3653,2.35181,1.09619e+64,1.08295e+61
97.3653,2.36936,4.47314e+64,4.41909e+61
97.3653,2.38691,1.82527e+65,1.80322e+62
97.3653,2.40446,7.44787e+65,7.35788e+62
97.3653,2.42201,3.03896e+66,3.00224e+63
97.3653,2.43956,1.23995e+67,1.22497e+64
97.3653,2.45711,5.0591e+67,4.99798e+64
97.3653,2.47466,2.06408e+68,2.03914e+65
97.3653,2.49221,8.42101e+68,8.31926e+65
97.3653,2.50976,3.43546e+69,3.39395e+66
97.3653,2.52731,1.40148e+70,1.38455e+67
97.3653,2.54487,5.71702e+70,5.64795e+67
97.3653,2.56242,2.33201e+71,2.30383e+68
97.3653,2.57997,9.5119e+71,9.39698e+68
97.3653,2.59752,3.87952e+72,3.83265e+69
97.3653,2.61507,1.5822e+73,1.56308e+70
97.3653,2.63262,6.45225e+73,6.37429e+70
97.3653,2.65017,2.63104e+74,2.59925e+71
97.3653,2.66772,1.07276e+75,1.0598e+72
97.3653,2.68527,4.37359e+75,4.32074e+72
97.3653,2.70282,1.78288e+76,1.76134e+73
97.3653,2.72037,7.26699e+76,7.17919e+73
97.3653,2.73792,2.96159e+77,2.92581e+74
97.3653,2.75548,1.20677e+78,1.19219e+75
97.3653,2.77303,4.9164e+78,4.857e+75
97.3653,2.79058,2.00253e+79,1.97833e+76
97.3653,2.80813,8.15466e+79,8.05613e+76
97.3653,2.82568,3.31979e+80,3.27968e+77
97.3653,2.84323,1.35106e+81,1.33474e+78
97.3653,2.86078,5.49629e+81,5.42988e+78
97.3653,2.87833,2.23493e+82,2.20793e+79
97.3653,2.89588,9.08273e+82,8.97299e+79
97.3653,2.91343,3.6887e+83,3.64413e+80
97.3653,2.93098,1.4968e+84,1.47871e+81
97.3653,2.94853,6.06724e+84,5.99394e+81
97.3653,2.96608,2.45598e+85,2.42631e+82
97.3653,2.98364,9.92377e+85,9.80388e+82
97.3653,3.00119,4.0001e+86,3.95178e+83
97.3653,3.01874,1.60689e+87,1.58747e+84
97.3653,3.03629,6.42293e+87,6.34533e+84
97.3653,3.05384,2.5476e+88,2.51682e+85
97.3653,3.07139,9.97532e+88,9.8548e+85
97.3653,3.08894,3.81288e+89,3.76681e+86
97.3653,3.10649,1.38088e+90,1.3642e+87
97.3653,3.12404,4.21388e+90,4.16296e+87
97.3653,3.14159,1.27819e-61,0
97.6951,0,0,0
97.6951,0.0175508,4.85752e+89,4.7683e+86
97.6951,0.0351016,1.5918e+89,1.56257e+86
97.6951,0.0526524,4.39526e+88,4.31454e+85
97.6951,0.0702032,1.1499e+88,1.12878e+85
97.6951,0.087754,2.93672e+87,2.88279e+84
97.6951,0.105305,7.40399e+86,7.26801e+83
97.6951,0.122856,1.85233e+86,1.81831e+83
97.6951,0.140406,4.61109e+85,4.5264e+82
97.6951,0.157957,1.14396e+85,1.12295e+82
97.6951,0.175508,2.83111e+84,2.77912e+81
97.6951,0.193059,6.99397e+83,6.86552e+80
97.6951,0.21061,1.72542e+83,1.69373e+80
97.6951,0.22816,4.25212e+82,4.17403e+79
97.6951,0.245711,1.04701e+82,1.02778e+79
97.6951,0.263262,2.5763e+81,2.52898e+78
97.6951,0.280813,6.33581e+80,6.21944e+77
97.6951,0.298364,1.55742e+80,1.52882e+77
97.6951,0.315914,3.82687e+79,3.75658e+76
97.6951,0.333465,9.40022e+78,9.22758e+75
97.6951,0.351016,2.3084e+78,2.266e+75
97.6951,0.368567,5.66735e+77,5.56326e+74
97.6951,0.386118,1.3911e+77,1.36555e+74
97.6951,0.403668,3.41395e+76,3.35125e+73
97.6951,0.421219,8.37697e+75,8.22312e+72
97.6951,0.43877,2.05521e+75,2.01746e+72
97.6951,0.456321,5.04162e+74,4.94902e+71
97.6951,0.473872,1.23662e+74,1.21391e+71
97.6951,0.491422,3.03291e+73,2.97721e+70
97.6951,0.508973,7.43778e+72,7.30118e+69
97.6951,0.526524,1.82387e+72,1.79037e+69
97.6951,0.544075,4.47209e+71,4.38996e+68
97.6951,0.561626,1.09648e+71,1.07634e+68
97.6951,0.579176,2.68821e+70,2.63884e+67
97.6951,0.596727,6.59025e+69,6.46922e+66
97.6951,0.614278,1.61555e+69,1.58588e+66
97.6951,0.631829,3.9602e+68,3.88747e+65
97.6951,0.649379,9.70726e+67,9.52897e+64
97.6951,0.66693,2.37935e+67,2.33565e+64
97.6951,0.684481,5.83184e+66,5.72473e+63
97.6951,0.702032,1.42935e+66,1.4031e+63
97.6951,0.719583,3.50314e+65,3.4388e+62
97.6951,0.737133,8.58548e+64,8.4278e+61
97.6951,0.754684,2.10407e+64,2.06542e+61
97.6951,0.772235,5.15638e+63,5.06167e+60
97.6951,0.789786,1.26363e+63,1.24042e+60
97.6951,0.807337,3.0966e+62,3.03973e+59
97.6951,0.824887,7.58825e+61,7.44889e+58
97.6951,0.842438,1.85948e+61,1.82533e+58
97.6951,0.859989,4.55651e+60,4.47282e+57
97.6951,0.87754,1.11652e+60,1.09601e+57
97.6951,0.895091,2.73586e+59,2.68561e+56
97.6951,0.912641,6.70371e+58,6.58059e+55
97.6951,0.930192,1.6426e+58,1.61243e+55
97.6951,0.947743,4.02477e+57,3.95085e+54
97.6951,0.965294,9.86156e+56,9.68044e+53
97.6951,0.982845,2.41627e+56,2.37189e+53
97.6951,1.0004,5.92026e+55,5.81153e+52
97.6951,1.01795,1.45055e+55,1.42391e+52
97.6951,1.0355,3.55402e+54,3.48874e+51
97.6951,1.05305,8.70769e+53,8.54776e+50
97.6951,1.0706,2.13345e+53,2.09427e+50
97.6951,1.08815,5.22708e+52,5.13108e+49
97.6951,1.1057,1.28066e+52,1.25713e+49
97.6951,1.12325,3.13764e+51,3.08001e+48
97.6951,1.1408,7.68723e+50,7.54605e+47
97.6951,1.15835,1.88337e+50,1.84878e+47
97.6951,1.1759,4.61421e+49,4.52947e+46
97.6951,1.19345,1.13047e+49,1.1097e+46
97.6951,1.211,2.76959e+48,2.71872e+45
97.6951,1.22856,6.78534e+47,6.66072e+44
97.6951,1.24611,1.66236e+47,1.63183e+44
97.6951,1.26366,4.07266e+46,3.99786e+43
97.6951,1.28121,9.97765e+45,9.7944e+42
97.6951,1.29876,2.44443e+45,2.39954e+42
97.6951,1.31631,5.9886e+44,5.87861e+41
97.6951,1.33386,1.46714e+44,1.44019e+41
97.6951,1.35141,3.59432e+43,3.52831e+40
97.6951,1.36896,8.80564e+42,8.64392e+39
97.6951,1.38651,2.15727e+42,2.11765e+39
97.6951,1.40406,5.28502e+41,5.18795e+38
97.6951,1.42161,1.29476e+41,1.27098e+38
97.6951,1.43917,3.17197e+40,3.11371e+37
97.6951,1.45672,7.77085e+39,7.62813e+36
97.6951,1.47427,1.90374e+39,1.86878e+36
97.6951,1.49182,4.6639e+38,4.57824e+35
97.6951,1.50937,1.14264e+38,1.12166e+35
97.6951,1.52692,2.80162e+37,2.75015e+34
97.6951,1.54447,6.95827e+36,6.83052e+33
97.6951,1.56202,2.09154e+36,2.05312e+33
97.6951,1.57957,2.09154e+36,2.05312e+33
97.6951,1.59712,6.95827e+36,6.83052e+33
97.6951,1.61467,2.80162e+37,2.75015e+34
97.6951,1.63222,1.14264e+38,1.12166e+35
97.6951,1.64977,4.6639e+38,4.57824e+35
97.6951,1.66733,1.90374e+39,1.86878e+36
97.6951,1.68488,7.77086e+39,7.62813e+36
97.6951,1.70243,3.17197e+40,3.11371e+37
97.6951,1.71998,1.29476e+41,1.27098e+38
97.6951,1.73753,5.28502e+41,5.18795e+38
97.6951,1.75508,2.15727e+42,2.11765e+39
97.6951,1.77263,8.80564e+42,8.64392e+39
97.6951,1.79018,3.59432e+43,3.52831e+40
97.6951,1.80773,1.46714e+44,1.44019e+41
97.6951,1.82528,5.9886e+44,5.87861e+41
97.6951,1.84283,2.44443e+45,2.39954e+42
97.6951,1.86038,9.97765e+45,9.7944e+42
97.6951,1.87794,4.07266e+46,3.99786e+43
97.6951,1.89549,1.66236e+47,1.63183e+44
97.6951,1.91304,6.78534e+47,6.66072e+44
97.6951,1.93059,2.76959e+48,2.71872e+45
97.6951,1.94814,1.13047e+49,1.1097e+46
97.6951,1.96569,4.61421e+49,4.52947e+46
97.6951,1.98324,1.88337e+50,1.84878e+47
97.6951,2.00079,7.68723e+50,7.54605e+47
97.6951,2.01834,3.13764e+51,3.08001e+48
97.6951,2.03589,1.28066e+52,1.25713e+49
97.6951,2.05344,5.22708e+52,5.13108e+49
97.6951,2.07099,2.13345e+53,2.09427e+50
97.6951,2.08854,8.70769e+53,8.54776e+50
97.6951,2.1061,3.55402e+54,3.48874e+51
97.6951,2.12365,1.45055e+55,1.42391e+52
97.6951,2.1412,5.92026e+55,5.81153e+52
97.6951,2.15875,2.41627e+56,2.37189e+53
97.6951,2.1763,9.86156e+56,9.68044e+53
97.6951,2.19385,4.02477e+57,3.95085e+54
97.6951,2.2114,1.6426e+58,1.61243e+55
97.6951,2.22895,6.70371e+58,6.58059e+55
97.6951,2.2465,2.73586e+59,2.68561e+56
97.6951,2.26405,1.11652e+60,1.09601e+57
97.6951,2.2816,4.55651e+60,4.47282e+57
97.6951,2.29915,1.85948e+61,1.82533e+58
97.6951,2.31671,7.58825e+61,7.44889e+58
97.6951,2.33426,3.0966e+62,3.03973e+59
97.6951,2.35181,1.26363e+63,1.24042e+60
97.6951,2.36936,5.15638e+63,5.06167e+60
97.6951,2.38691,2.10407e+64,2.06542e+61
97.6951,2.40446,8.58548e+64,8.4278e+61
97.6951,2.42201,3.50314e+65,3.4388e+62
97.6951,2.43956,1.42935e+66,1.4031e+63
97.6951,2.45711,5.83184e+66,5.72473e+63
97.6951,2.47466,2.37935e+67,2.33565e+64
97.6951,2.49221,9.70726e+67,9.52897e+64
97.6951,2.50976,3.9602e+68,3.88747e+65
97.6951,2.52731,1.61555e+69,1.58588e+66
97.6951,2.54487,6.59025e+69,6.46922e+66
97.6951,2.56242,2.68821e+70,2.63884e+67
97.6951,2.57997,1.09648e+71,1.07634e+68
